1582691414.349917,2.0238571428571426
1582691415.377055,2.431642857142857
1582691416.452799,2.382928571428571
1582691417.4955368,1.9602857142857142
1582691418.52434,0.9659285714285714
1582691419.543985,1.8662142857142858
1582691420.644215,1.6024999999999998
1582691421.730228,2.327571428571429
1582691422.7887528,1.1266428571428573
1582691423.898554,1.8239285714285713
1582691425.076208,0.7147857142857144
1582691426.162965,2.4074285714285715
1582691427.180495,3.2669999999999995
1582691428.275925,10.273857142857143
1582691431.959479,11.05392857142857
1582691432.9712481,18.294714285714285
1582691434.075281,2.2144999999999997
1582691435.0977201,2.374142857142857
1582691436.118882,1.654571428571429
1582691437.230747,0.5845714285714285
1582691438.251928,0.5680714285714286
1582691439.258997,1.267357142857143
1582691440.36513,1.6839999999999997
1582691441.431419,2.127428571428571
1582691442.5200799,0.8716428571428573
1582691443.536146,3.1249285714285717
1582691444.666168,0.8780714285714287
1582691445.719176,0.6829999999999999
1582691446.845362,0.6308571428571429
1582691447.866039,0.8271428571428573
1582691448.988564,0.817857142857143
1582691449.99849,0.7606428571428571
1582691451.1249511,1.3770714285714285
1582691452.241319,19.96507142857143
1582691453.2581508,25.901000000000003
1582691454.426707,27.627357142857143
1582691455.564616,22.268928571428567
1582691456.6446772,14.893285714285714
1582691457.646423,10.714928571428574
1582691458.653356,1.901857142857143
1582691459.669476,1.2097857142857145
1582691460.6836638,16.114642857142858
1582691461.697867,17.402000000000005
1582691462.70525,168.4052142857143
1582691463.7255092,6.571071428571429
1582691464.742927,14.215714285714286
1582691465.863981,7.026714285714286
1582691466.8861592,0.7154999999999998
1582691467.927371,109.20185714285711
1582691469.000278,0.7183571428571429
1582691470.0529358,1.3409999999999995
1582691471.17503,1.9331428571428575
1582691472.287822,2.944714285714286
1582691473.3098428,1.7977142857142856
1582691474.45786,1.3727857142857143
1582691475.6057348,185.21464285714282
1582691476.7210822,86.17492857142858
1582691477.751313,22.561214285714282
1582691478.837607,173.58607142857144
1582691479.912908,235.26657142857147
1582691480.930392,118.98521428571429
1582691481.960732,1.9679285714285712
1582691483.02453,1.409857142857143
1582691484.029631,2.873714285714286
1582691485.065116,2.2536428571428573
1582691486.144584,1.1365714285714286
1582691487.1934001,0.8457142857142859
1582691488.219344,1.1709285714285715
1582691489.326608,1.337214285714286
1582691490.3491461,6.584928571428572
1582691491.446338,1125.837
1582691492.502485,725.007285714286
1582691493.5123682,948.7742142857144
1582691494.525289,639.3700714285714
1582691495.6198149,1250.173
1582691496.636673,200.554
1582691497.736385,287.9226428571428
1582691498.889806,0.894
1582691499.908483,1006.7118571428572
1582691500.936536,2.136357142857143
1582691502.026028,206.22171428571428
1582691503.052285,0.5462857142857143
1582691504.055545,0.7300000000000001
1582691505.075711,0.8130714285714286
1582691506.203543,1.6121428571428569
1582691507.234408,1.104642857142857
1582691508.363402,1.1872142857142856
1582691509.490912,0.681714285714286
1582691510.619736,0.42385714285714293
1582691511.748574,0.3746428571428571
1582691512.886964,0.4110714285714285
1582691514.019011,0.7604999999999997
1582691515.062955,1.2702142857142857
1582691516.176346,0.9295714285714285
1582691517.202123,0.8399999999999999
1582691518.314858,0.295
1582691519.360539,1.3287142857142857
1582691520.4569001,0.7184999999999998
1582691521.576616,6.298428571428573
1582691522.619027,0.7912857142857144
1582691523.635753,0.39735714285714285
1582691524.764929,0.8422857142857144
1582691525.898884,0.45549999999999996
1582691527.003042,0.5948571428571429
1582691528.059057,1.4154999999999998
1582691529.163389,1.1750714285714285
1582691530.1658208,0.6575714285714284
1582691531.285187,1.4817142857142858
1582691532.287585,0.7069285714285716
1582691533.309845,0.6434999999999997
1582691534.3453581,0.4151428571428571
1582691535.362785,73.78057142857143
1582691536.4936771,46.23392857142857
1582691537.4985778,3.3628571428571425
1582691538.6309602,0.6492857142857142
1582691539.730324,2.1915
1582691555.423485,5.196999999999998
1582691556.531892,1.1005714285714288
1582691557.6755059,2.337214285714286
1582691558.813084,1.0982142857142858
1582691559.9412858,0.7772142857142857
1582691561.061463,0.4307142857142857
1582691562.2008011,0.5425000000000001
1582691563.209014,0.6607857142857144
1582691564.236746,0.9535
1582691565.384976,0.5997142857142858
1582691566.493877,0.6764285714285714
1582691567.6085398,0.4206428571428571
1582691568.745939,74.51050000000001
1582691569.7496471,0.3524285714285714
1582691570.76461,0.67
1582691571.7858171,21.925285714285714
1582691572.7917702,57.223785714285725
1582691573.796396,0.9167857142857142
1582691574.919564,2.1655714285714285
1582691575.96434,1.6755000000000007
1582691577.098856,2.914285714285715
1582691578.204183,23.86621428571429
1582691579.233506,0.7447142857142858
1582691580.365105,0.6984285714285713
1582691581.382335,1.0166428571428572
1582691582.518456,0.9462857142857143
1582691583.544717,0.5357142857142857
1582691584.686972,44.99635714285715
1582691585.689057,0.32171428571428573
1582691586.7131982,0.3442142857142857
1582691587.714577,0.21949999999999995
1582691588.7155142,0.8070714285714284
1582691589.745474,1.0522857142857143
1582691590.8501189,0.5387857142857143
1582691591.884109,0.719
1582691592.894704,1.3932857142857142
1582691594.018477,0.6049285714285715
1582691595.049091,0.7943571428571429
1582691596.165837,0.7454285714285716
1582691597.281056,1.5435714285714286
1582691598.324801,2.0141428571428572
1582691599.4317498,1.1455714285714282
1582691600.450071,0.61
1582691601.462175,1.0459999999999998
1582691602.464728,1.4915714285714288
1582691603.6057222,1.1536428571428574
1582691604.744231,0.8996428571428573
1582691605.7591062,1.9279285714285717
1582691606.7781372,1.0050714285714286
1582691607.880724,0.6938571428571427
1582691608.895103,0.8899999999999998
1582691609.939025,0.7097142857142857
1582691611.012535,0.8462142857142857
1582691612.052795,0.2804285714285714
1582691613.0999198,0.9825000000000002
1582691614.2012181,1.7501428571428572
1582691615.245259,0.5717857142857143
1582691616.337225,0.7239285714285716
1582691617.481327,1.1369999999999998
1582691618.4899719,0.49764285714285705
1582691619.614458,102.61200000000001
1582691620.636828,0.5785
1582691621.640314,0.8529285714285715
1582691622.678487,0.5272857142857142
1582691623.775486,0.7820714285714284
1582691624.781423,0.8752142857142858
1582691625.78619,1.5740000000000003
1582691626.8098629,5.243428571428572
1582691627.959386,3.3554285714285714
1582691628.9646661,41.15721428571429
1582691629.967198,6.497714285714286
1582691631.0513291,10.338714285714286
1582691632.130455,1.052714285714286
1582691633.2284071,1.5102142857142855
1582691634.371756,1.598285714285714
1582691635.4932601,0.9505714285714287
1582691636.514538,1.0687857142857144
1582691637.526129,0.6531428571428571
1582691638.532471,0.5732857142857144
1582691639.669921,0.9289285714285717
1582691640.783372,2.035428571428571
1582691641.9447901,1.6458571428571427
