timestamp,eeg1,eeg2,eeg3,eeg4,eeg5(aux)
1574109824.5932648,39.0625,-209.9609375,-451.66015625,-27.83203125,-19.04296875
1574109824.5932648,79.1015625,-167.48046875,-464.84375,-16.11328125,-87.890625
1574109824.5932648,-83.984375,-832.03125,-928.22265625,-6.8359375,-6.34765625
1574109824.5932648,-389.6484375,-1000.0,-1000.0,-32.71484375,268.5546875
1574109824.5932648,-171.38671875,-351.5625,-552.24609375,-58.10546875,369.140625
1574109824.5932648,153.3203125,157.71484375,-181.640625,-42.48046875,-23.92578125
1574109824.5932648,-36.62109375,-456.0546875,-663.57421875,-21.484375,-34.1796875
1574109824.5932648,-138.18359375,-869.62890625,-997.55859375,-27.34375,34.66796875
1574109824.5932648,12.6953125,-525.390625,-782.71484375,-45.8984375,-112.3046875
1574109824.6401398,102.05078125,-75.68359375,-397.4609375,-27.34375,-133.7890625
1574109824.6401398,-36.1328125,-467.28515625,-660.64453125,0.0,-62.5
1574109824.6401398,-162.59765625,-1000.0,-1000.0,-18.5546875,-44.43359375
1574109824.6401398,-42.48046875,-743.65234375,-843.75,-41.50390625,-64.94140625
1574109824.6401398,79.58984375,-292.48046875,-562.01171875,-40.52734375,-105.46875
1574109824.6401398,-194.82421875,-737.79296875,-855.95703125,8.30078125,41.50390625
1574109824.6401398,-343.26171875,-1000.0,-1000.0,-2.44140625,335.44921875
1574109824.6401398,-33.203125,-597.16796875,-781.73828125,-58.59375,165.0390625
1574109824.6401398,128.90625,-94.23828125,-440.91796875,-44.921875,-115.234375
1574109824.6401398,-198.2421875,-693.84765625,-815.91796875,-5.37109375,-35.15625
1574109824.6401398,-217.7734375,-683.59375,-853.515625,-25.87890625,41.9921875
1574109824.6401398,108.3984375,-194.82421875,-586.9140625,-55.6640625,-98.14453125
1574109824.6870148,34.1796875,-445.3125,-744.62890625,-29.78515625,-176.26953125
1574109824.6870148,-44.43359375,-594.7265625,-766.11328125,-6.34765625,-99.609375
1574109824.6870148,31.25,-314.94140625,-573.2421875,-9.765625,-40.0390625
1574109824.6870148,108.3984375,-251.953125,-620.60546875,-33.203125,-79.1015625
1574109824.6870148,-19.04296875,-605.95703125,-818.84765625,-29.296875,-164.55078125
1574109824.6870148,-245.60546875,-1000.0,-1000.0,0.0,75.1953125
1574109824.6870148,-191.40625,-1000.0,-1000.0,5.37109375,201.66015625
1574109824.6870148,-95.703125,-965.33203125,-978.515625,-23.4375,-13.18359375
1574109824.6870148,-152.83203125,-1000.0,-1000.0,-34.1796875,-116.2109375
1574109824.6870148,-344.7265625,-901.3671875,-940.91796875,-12.6953125,101.5625
1574109824.6870148,-105.95703125,-274.90234375,-510.7421875,-29.296875,137.20703125
1574109824.6870148,169.921875,74.21875,-334.47265625,-35.64453125,-112.79296875
1574109824.7338898,14.16015625,-503.41796875,-754.8828125,-29.78515625,-150.87890625
1574109824.7338898,-22.4609375,-545.41015625,-701.66015625,-25.87890625,-58.59375
1574109824.7338898,91.30859375,-68.359375,-352.5390625,-6.34765625,-36.62109375
1574109824.7338898,82.03125,-248.53515625,-585.44921875,-8.7890625,-128.41796875
1574109824.7338898,-44.43359375,-726.07421875,-913.57421875,-19.04296875,-105.95703125
1574109824.7338898,-149.90234375,-1000.0,-1000.0,-15.625,-42.48046875
1574109824.7338898,-154.296875,-981.4453125,-988.28125,-18.5546875,57.12890625
1574109824.7338898,-5.37109375,-762.20703125,-910.15625,-24.90234375,55.17578125
1574109824.7338898,-275.87890625,-951.66015625,-1000.0,-9.765625,-3.90625
1574109824.7338898,-437.01171875,-756.34765625,-820.80078125,-14.16015625,161.1328125
1574109824.7338898,79.58984375,138.18359375,-169.921875,-37.109375,-4.8828125
1574109824.7338898,117.1875,-34.66796875,-351.07421875,-13.18359375,-111.328125
1574109824.7807648,-41.50390625,-706.0546875,-907.2265625,-20.5078125,29.296875
1574109824.7807648,44.43359375,-375.9765625,-640.625,-40.52734375,-46.38671875
1574109824.7807648,145.01953125,114.2578125,-227.5390625,-12.6953125,-121.09375
1574109824.7807648,49.31640625,-251.46484375,-510.7421875,8.7890625,-130.859375
1574109824.7807648,-77.63671875,-831.54296875,-965.33203125,-18.06640625,-48.33984375
1574109824.7807648,-133.7890625,-963.37890625,-987.79296875,-30.76171875,78.61328125
1574109824.7807648,-123.53515625,-979.00390625,-986.328125,-30.76171875,-10.7421875
1574109824.7807648,-116.2109375,-982.421875,-995.60546875,-19.04296875,-130.37109375
1574109824.7807648,-405.2734375,-1000.0,-1000.0,-2.44140625,131.34765625
1574109824.7807648,-193.84765625,-465.33203125,-705.078125,-47.36328125,290.0390625
1574109824.7807648,110.83984375,-207.03125,-544.43359375,-40.52734375,-45.8984375
1574109824.7807648,-78.61328125,-763.18359375,-894.53125,-0.48828125,-122.55859375
1574109824.8276398,-16.6015625,-519.53125,-699.21875,-9.27734375,-41.015625
1574109824.8276398,145.99609375,-41.50390625,-421.38671875,-34.66796875,-54.19921875
1574109824.8276398,119.62890625,-145.5078125,-505.37109375,-23.92578125,-81.54296875
1574109824.8276398,-41.50390625,-595.703125,-770.01953125,-2.9296875,-63.96484375
1574109824.8276398,-50.29296875,-635.25390625,-820.3125,-7.8125,68.359375
1574109824.8276398,-56.640625,-799.31640625,-915.0390625,-17.578125,70.3125
1574109824.8276398,-71.2890625,-1000.0,-1000.0,-21.97265625,8.30078125
1574109824.8276398,-330.56640625,-1000.0,-1000.0,4.8828125,40.0390625
1574109824.8276398,-453.61328125,-746.09375,-834.9609375,6.34765625,233.3984375
1574109824.8276398,53.22265625,-18.06640625,-386.23046875,-32.2265625,144.53125
1574109824.8276398,142.08984375,-93.26171875,-495.1171875,-34.1796875,-89.84375
1574109824.8276398,2.44140625,-494.62890625,-707.51953125,-20.01953125,77.1484375
1574109824.8745148,68.84765625,-133.7890625,-401.85546875,-5.859375,99.12109375
1574109824.8745148,52.24609375,-384.27734375,-627.44140625,-12.6953125,-39.0625
1574109824.8745148,-95.703125,-1000.0,-1000.0,-21.97265625,-132.8125
1574109824.8745148,-72.75390625,-713.8671875,-793.45703125,-28.80859375,-125.9765625
1574109824.8745148,59.5703125,-108.88671875,-396.97265625,-22.4609375,-79.58984375
1574109824.8745148,-35.64453125,-645.5078125,-793.45703125,-0.48828125,61.03515625
1574109824.8745148,-151.3671875,-1000.0,-1000.0,-1.46484375,85.44921875
1574109824.8745148,-405.76171875,-1000.0,-1000.0,-5.37109375,128.41796875
1574109824.8745148,-223.14453125,-390.625,-559.08203125,-25.390625,232.421875
1574109824.8745148,192.87109375,336.9140625,-38.0859375,-21.484375,-52.734375
1574109824.8745148,25.390625,-355.46875,-599.609375,-2.9296875,-69.82421875
1574109824.8745148,-42.48046875,-672.36328125,-830.56640625,-23.92578125,0.9765625
1574109824.9213898,121.09375,1.46484375,-302.734375,-36.1328125,-84.47265625
1574109824.9213898,138.18359375,123.046875,-201.66015625,-20.5078125,-107.91015625
1574109824.9213898,-24.90234375,-547.36328125,-729.00390625,-20.99609375,-45.8984375
1574109824.9213898,-41.9921875,-730.95703125,-917.96875,-40.0390625,-36.62109375
1574109824.9213898,-1.46484375,-558.59375,-807.12890625,-35.64453125,-80.56640625
1574109824.9213898,-61.03515625,-938.96484375,-987.3046875,-17.578125,-10.25390625
1574109824.9213898,-339.35546875,-1000.0,-1000.0,7.32421875,165.52734375
1574109824.9213898,-454.58984375,-809.5703125,-914.55078125,-16.11328125,340.8203125
1574109824.9213898,18.06640625,-168.9453125,-484.86328125,-51.26953125,119.62890625
1574109824.9213898,106.4453125,-66.89453125,-362.79296875,-27.34375,-115.72265625
1574109824.9213898,-21.484375,-541.015625,-746.58203125,-10.7421875,66.89453125
1574109824.9213898,37.59765625,-469.7265625,-771.97265625,-32.71484375,63.96484375
1574109824.9682648,134.27734375,-88.8671875,-485.83984375,-48.828125,-145.5078125
1574109824.9682648,43.9453125,-320.3125,-584.9609375,-35.64453125,-118.1640625
1574109824.9682648,-62.98828125,-666.50390625,-833.984375,-19.53125,-1.953125
1574109824.9682648,36.1328125,-349.12109375,-683.59375,-28.80859375,-35.64453125
1574109824.9682648,92.28515625,-299.8046875,-690.91796875,-50.29296875,-22.4609375
1574109824.9682648,-55.17578125,-779.78515625,-920.8984375,-37.59765625,29.296875
1574109824.9682648,-397.94921875,-982.91015625,-989.74609375,-10.25390625,316.89453125
1574109824.9682648,-296.875,-901.3671875,-992.67578125,-34.66796875,389.6484375
1574109824.9682648,83.0078125,-348.14453125,-636.23046875,-63.96484375,-81.0546875
1574109824.9682648,-7.32421875,-405.76171875,-634.27734375,-28.3203125,-219.23828125
1574109824.9682648,-93.26171875,-588.37890625,-701.171875,-9.27734375,-187.98828125
1574109824.9682648,80.56640625,-124.0234375,-423.33984375,-24.90234375,-161.1328125
1574109825.0151398,118.1640625,-174.31640625,-563.4765625,-28.3203125,-177.24609375
1574109825.0151398,-27.34375,-619.140625,-829.58984375,-15.625,-123.53515625
1574109825.0151398,-65.4296875,-616.69921875,-749.0234375,-13.671875,10.7421875
1574109825.0151398,83.984375,-103.515625,-427.734375,-23.92578125,-53.22265625
1574109825.0151398,60.05859375,-472.16796875,-770.01953125,-21.484375,-67.3828125
1574109825.0151398,-169.43359375,-957.51953125,-1000.0,-22.94921875,201.171875
1574109825.0151398,-251.46484375,-1000.0,-1000.0,-25.87890625,355.95703125
1574109825.0151398,-49.31640625,-581.54296875,-736.328125,-35.15625,203.61328125
1574109825.0151398,116.2109375,-338.37890625,-650.390625,-44.921875,-35.15625
1574109825.0151398,-269.04296875,-900.390625,-988.76953125,-13.18359375,-51.7578125
1574109825.0151398,-492.1875,-895.01953125,-929.19921875,2.9296875,13.671875
1574109825.0151398,-13.18359375,-228.02734375,-485.3515625,-16.6015625,-62.5
1574109825.0620148,89.35546875,-178.22265625,-500.48828125,-18.06640625,-90.8203125
1574109825.0620148,-33.69140625,-695.3125,-917.96875,-25.390625,-69.82421875
1574109825.0620148,36.1328125,-366.2109375,-620.60546875,-33.69140625,-125.48828125
1574109825.0620148,125.48828125,67.87109375,-280.76171875,-31.25,-102.05078125
1574109825.0620148,27.34375,-371.58203125,-633.30078125,-25.390625,-121.58203125
1574109825.0620148,-173.828125,-970.21484375,-1000.0,-20.01953125,-31.73828125
1574109825.0620148,-174.31640625,-1000.0,-1000.0,-26.3671875,111.81640625
1574109825.0620148,36.1328125,-446.2890625,-638.671875,-26.3671875,-41.015625
1574109825.0620148,4.8828125,-336.9140625,-547.36328125,-9.765625,-136.71875
1574109825.0620148,-313.4765625,-944.3359375,-1000.0,-0.9765625,228.02734375
1574109825.0620148,-79.1015625,-339.35546875,-623.046875,-19.04296875,381.8359375
1574109825.0620148,169.43359375,176.7578125,-208.0078125,-27.34375,36.62109375
1574109825.1088898,-58.59375,-518.06640625,-665.0390625,-11.23046875,-37.109375
1574109825.1088898,-114.74609375,-842.28515625,-946.77734375,-19.04296875,-31.73828125
1574109825.1088898,94.23828125,-209.47265625,-568.84765625,-36.1328125,-73.2421875
1574109825.1088898,141.11328125,51.26953125,-308.59375,-29.78515625,-149.4140625
1574109825.1088898,-52.24609375,-487.79296875,-638.671875,-6.34765625,-145.01953125
1574109825.1088898,-198.73046875,-1000.0,-1000.0,-12.6953125,83.0078125
1574109825.1088898,-159.1796875,-1000.0,-1000.0,-38.57421875,133.7890625
1574109825.1088898,22.4609375,-588.8671875,-749.0234375,-51.26953125,-46.875
1574109825.1088898,-219.7265625,-673.828125,-789.55078125,-5.859375,3.90625
1574109825.1088898,-444.82421875,-906.25,-984.375,11.23046875,240.72265625
1574109825.1088898,31.73828125,-231.4453125,-600.5859375,-53.22265625,79.1015625
1574109825.1088898,119.140625,-137.20703125,-502.9296875,-45.41015625,-145.99609375
1574109825.1557648,-18.5546875,-513.671875,-695.80078125,-18.06640625,-40.52734375
1574109825.1557648,59.08203125,-195.80078125,-442.3828125,-22.4609375,77.63671875
1574109825.1557648,126.953125,-112.79296875,-514.6484375,-31.73828125,-8.30078125
1574109825.1557648,-28.3203125,-757.8125,-947.75390625,-25.87890625,-19.04296875
1574109825.1557648,-109.86328125,-786.1328125,-849.12109375,-6.34765625,22.94921875
1574109825.1557648,-65.4296875,-660.15625,-823.73046875,6.34765625,-52.734375
1574109825.1557648,-73.2421875,-966.796875,-1000.0,7.32421875,5.37109375
1574109825.1557648,-121.58203125,-996.09375,-987.3046875,-12.6953125,-36.62109375
1574109825.1557648,-417.48046875,-1000.0,-1000.0,-13.18359375,91.796875
1574109825.1557648,-205.078125,-360.3515625,-551.7578125,-16.6015625,284.1796875
1574109825.1557648,184.5703125,270.01953125,-141.6015625,-21.484375,-14.16015625
1574109825.1557648,37.59765625,-380.37109375,-650.390625,-14.16015625,-79.58984375
1574109825.2026398,-43.45703125,-711.42578125,-854.00390625,-31.25,-59.5703125
1574109825.2026398,79.58984375,-126.46484375,-410.64453125,-28.80859375,-73.73046875
1574109825.2026398,110.83984375,-28.3203125,-357.421875,-15.625,-73.2421875
1574109825.2026398,-25.87890625,-607.421875,-814.94140625,-15.625,-26.85546875
1574109825.2026398,-36.1328125,-648.92578125,-853.515625,-21.97265625,-40.0390625
1574109825.2026398,-75.68359375,-698.73046875,-850.09765625,-10.7421875,15.13671875
1574109825.2026398,-101.07421875,-1000.0,-1000.0,0.48828125,178.22265625
1574109825.2026398,-325.68359375,-1000.0,-1000.0,5.37109375,125.9765625
1574109825.2026398,-453.125,-803.7109375,-899.90234375,-21.97265625,221.6796875
1574109825.2026398,51.7578125,56.640625,-266.11328125,-40.52734375,83.984375
1574109825.2026398,110.3515625,0.0,-304.6875,9.27734375,-123.046875
1574109825.2026398,-27.34375,-605.46875,-828.125,-6.8359375,53.7109375
1574109825.2495148,74.70703125,-299.31640625,-620.60546875,-57.6171875,-47.36328125
1574109825.2495148,155.2734375,114.74609375,-256.34765625,-45.8984375,-285.64453125
1574109825.2495148,58.59375,-167.48046875,-414.0625,-21.484375,-210.44921875
1574109825.2495148,-61.5234375,-684.08203125,-862.3046875,-14.16015625,-54.19921875
1574109825.2495148,19.53125,-500.9765625,-813.96484375,-38.57421875,-15.13671875
1574109825.2495148,-28.3203125,-764.16015625,-921.38671875,-47.8515625,-0.9765625
1574109825.2495148,-150.87890625,-1000.0,-1000.0,-21.484375,-42.96875
1574109825.2495148,-433.10546875,-994.140625,-1000.0,6.34765625,187.5
1574109825.2495148,-264.6484375,-611.81640625,-822.265625,-29.78515625,218.75
1574109825.2495148,41.50390625,-483.88671875,-810.05859375,-52.734375,-119.140625
1574109825.2495148,-93.75,-848.14453125,-1000.0,-28.80859375,-185.546875
1574109825.2495148,-23.92578125,-479.00390625,-640.13671875,-18.06640625,-79.1015625
1574109825.2963898,110.3515625,-84.9609375,-463.8671875,-33.203125,-4.39453125
1574109825.2963898,102.5390625,-218.75,-643.06640625,-45.41015625,-89.35546875
1574109825.2963898,-30.2734375,-614.2578125,-825.1953125,-26.3671875,-79.1015625
1574109825.2963898,-20.99609375,-428.22265625,-618.65234375,-13.18359375,-27.34375
1574109825.2963898,82.51953125,-71.2890625,-457.51953125,-15.625,-5.37109375
1574109825.2963898,18.5546875,-744.62890625,-930.17578125,-20.5078125,-77.63671875
1574109825.2963898,-315.91796875,-1000.0,-1000.0,-3.41796875,-83.49609375
1574109825.2963898,-450.1953125,-746.58203125,-841.796875,2.9296875,273.4375
1574109825.2963898,13.671875,-64.453125,-424.8046875,-30.2734375,238.76953125
1574109825.2963898,107.91015625,-192.87109375,-617.67578125,-33.203125,57.12890625
1574109825.2963898,-2.44140625,-563.4765625,-839.84375,-33.69140625,44.921875
1574109825.2963898,-17.578125,-523.92578125,-713.8671875,-20.01953125,-24.4140625
1574109825.3432648,11.71875,-466.30859375,-739.74609375,-12.20703125,-194.82421875
1574109825.3432648,50.29296875,-437.01171875,-784.1796875,-29.78515625,-282.71484375
1574109825.3432648,-13.671875,-629.39453125,-860.83984375,-38.0859375,-145.5078125
1574109825.3432648,45.41015625,-174.31640625,-433.10546875,-37.109375,-41.015625
1574109825.3432648,96.19140625,-58.10546875,-387.6953125,-19.53125,-10.7421875
1574109825.3432648,-41.9921875,-724.12109375,-862.79296875,-9.27734375,172.36328125
1574109825.3432648,-384.765625,-1000.0,-1000.0,-12.20703125,434.5703125
1574109825.3432648,-200.68359375,-416.50390625,-625.9765625,-28.3203125,293.45703125
1574109825.3432648,140.625,91.796875,-266.11328125,-17.578125,-156.25
1574109825.3432648,-32.71484375,-507.8125,-725.09765625,-6.34765625,-237.3046875
1574109825.3432648,-93.26171875,-732.421875,-900.87890625,-10.7421875,-127.44140625
1574109825.3432648,92.7734375,-106.4453125,-440.4296875,-15.13671875,-55.17578125
1574109825.3901398,139.16015625,153.80859375,-188.96484375,-12.20703125,-36.62109375
1574109825.3901398,-15.13671875,-396.484375,-607.91015625,4.39453125,4.8828125
1574109825.3901398,-151.3671875,-1000.0,-1000.0,-10.7421875,22.4609375
1574109825.3901398,-28.80859375,-659.1796875,-778.3203125,-35.15625,-40.52734375
1574109825.3901398,91.796875,-179.19921875,-468.26171875,-16.11328125,-59.08203125
1574109825.3901398,-209.47265625,-746.09375,-855.95703125,11.23046875,82.51953125
1574109825.3901398,-334.9609375,-1000.0,-1000.0,-18.5546875,301.7578125
1574109825.3901398,-13.18359375,-562.98828125,-766.6015625,-50.29296875,52.24609375
1574109825.3901398,132.32421875,-57.6171875,-392.08984375,-29.78515625,-277.83203125
1574109825.3901398,-209.9609375,-677.734375,-785.15625,4.8828125,-65.91796875
1574109825.3901398,-243.1640625,-728.515625,-886.23046875,-8.7890625,59.08203125
1574109825.3901398,94.23828125,-233.3984375,-618.1640625,-28.80859375,-76.66015625
1574109825.4370148,61.03515625,-301.7578125,-614.2578125,-9.27734375,-71.2890625
1574109825.4370148,-20.5078125,-505.859375,-694.82421875,-5.859375,43.9453125
1574109825.4370148,22.94921875,-388.18359375,-666.015625,-18.06640625,80.56640625
1574109825.4370148,101.07421875,-249.51171875,-668.9453125,-27.34375,0.9765625
1574109825.4370148,0.0,-567.3828125,-826.66015625,-13.18359375,-81.54296875
1574109825.4370148,-205.078125,-994.140625,-1000.0,-0.9765625,61.5234375
1574109825.4370148,-179.6875,-1000.0,-1000.0,-18.06640625,247.55859375
1574109825.4370148,-80.078125,-961.9140625,-978.02734375,-26.3671875,43.45703125
1574109825.4370148,-125.9765625,-1000.0,-1000.0,-12.20703125,-138.671875
1574109825.4370148,-335.44921875,-876.953125,-922.8515625,-2.44140625,37.59765625
1574109825.4370148,-147.4609375,-434.08203125,-656.25,-16.11328125,70.80078125
1574109825.4370148,81.54296875,-364.2578125,-724.609375,-13.671875,-160.15625
1574109825.4838898,-31.25,-688.4765625,-917.96875,-1.46484375,-54.6875
1574109825.4838898,-22.94921875,-482.421875,-637.20703125,14.16015625,31.25
1574109825.4838898,108.3984375,33.203125,-279.78515625,-0.48828125,-75.68359375
1574109825.4838898,119.140625,-60.546875,-450.1953125,-24.4140625,-145.01953125
1574109825.4838898,-20.5078125,-609.375,-826.66015625,-24.90234375,-29.296875
1574109825.4838898,-131.8359375,-1000.0,-1000.0,-13.18359375,177.24609375
1574109825.4838898,-117.67578125,-954.58984375,-982.91015625,2.44140625,77.63671875
1574109825.4838898,16.6015625,-720.21484375,-895.01953125,-10.7421875,65.91796875
1574109825.4838898,-237.79296875,-899.4140625,-1000.0,-6.34765625,131.34765625
1574109825.4838898,-410.64453125,-750.0,-828.125,-10.7421875,126.953125
1574109825.4838898,65.91796875,134.27734375,-189.453125,-31.25,-62.01171875
1574109825.4838898,117.1875,16.6015625,-293.9453125,-13.18359375,-177.24609375
1574109825.5307648,-33.69140625,-637.6953125,-860.83984375,-27.83203125,-93.26171875
1574109825.5307648,45.41015625,-378.90625,-666.50390625,-30.2734375,-50.29296875
1574109825.5307648,147.94921875,165.0390625,-174.31640625,-18.5546875,-94.7265625
1574109825.5307648,71.2890625,-112.3046875,-395.01953125,-26.3671875,-32.2265625
1574109825.5307648,-62.5,-796.875,-950.1953125,-33.203125,11.71875
1574109825.5307648,-125.9765625,-994.140625,-1000.0,-31.25,66.40625
1574109825.5307648,-103.515625,-973.14453125,-979.00390625,-28.3203125,157.71484375
1574109825.5307648,-97.65625,-941.40625,-995.60546875,-13.18359375,-35.15625
1574109825.5307648,-392.578125,-1000.0,-1000.0,-9.765625,184.5703125
1574109825.5307648,-203.125,-485.83984375,-714.35546875,-55.17578125,384.765625
1574109825.5307648,96.6796875,-192.3828125,-544.921875,-34.66796875,-118.1640625
1574109825.5307648,-93.26171875,-786.62109375,-926.26953125,-4.39453125,-152.83203125
1574109825.5776398,-29.296875,-551.7578125,-722.16796875,-19.53125,-32.71484375
1574109825.5776398,146.97265625,-5.37109375,-400.390625,-22.4609375,-129.39453125
1574109825.5776398,133.7890625,-42.96875,-439.453125,-20.99609375,-103.515625
1574109825.5776398,-39.55078125,-533.69140625,-720.21484375,-14.16015625,11.23046875
1574109825.5776398,-68.359375,-665.0390625,-854.4921875,-20.01953125,85.9375
1574109825.5776398,-77.63671875,-796.38671875,-922.36328125,-20.01953125,74.21875
1574109825.5776398,-64.453125,-1000.0,-1000.0,-31.73828125,33.203125
1574109825.5776398,-300.29296875,-1000.0,-1000.0,-7.8125,42.48046875
1574109825.5776398,-464.84375,-776.3671875,-872.55859375,-1.953125,294.921875
1574109825.5776398,20.99609375,-125.0,-484.375,-45.41015625,195.3125
1574109825.5776398,130.859375,-147.94921875,-555.17578125,-31.25,-148.4375
1574109825.5776398,22.4609375,-422.36328125,-658.203125,-16.6015625,-58.59375
1574109825.6245148,89.35546875,-36.1328125,-283.69140625,-8.30078125,32.2265625
1574109825.6245148,70.80078125,-244.62890625,-546.875,-4.39453125,-35.64453125
1574109825.6245148,-66.40625,-1000.0,-1000.0,-12.6953125,-67.3828125
1574109825.6245148,-54.19921875,-734.375,-812.5,-11.71875,-112.3046875
1574109825.6245148,74.21875,-26.85546875,-325.1953125,-11.23046875,-134.27734375
1574109825.6245148,-11.71875,-535.64453125,-692.87109375,-7.32421875,72.265625
1574109825.6245148,-125.9765625,-1000.0,-1000.0,-11.71875,96.6796875
1574109825.6245148,-395.99609375,-1000.0,-1000.0,-15.13671875,118.65234375
1574109825.6245148,-235.83984375,-367.67578125,-543.45703125,-25.390625,145.5078125
1574109825.6245148,185.05859375,287.109375,-75.68359375,-22.4609375,-182.6171875
1574109825.6245148,4.39453125,-416.50390625,-635.25390625,-17.578125,-188.96484375
1574109825.6245148,-67.3828125,-702.63671875,-850.5859375,-15.13671875,43.9453125
1574109825.6713898,104.98046875,-54.6875,-365.234375,1.46484375,33.69140625
1574109825.6713898,120.60546875,64.453125,-264.6484375,18.5546875,15.625
1574109825.6713898,-24.90234375,-550.78125,-725.5859375,0.9765625,106.4453125
1574109825.6713898,-59.08203125,-805.17578125,-999.51171875,-23.92578125,21.484375
1574109825.6713898,-43.45703125,-758.30078125,-954.58984375,-9.27734375,-62.01171875
1574109825.6713898,-67.3828125,-969.7265625,-989.2578125,-6.34765625,41.015625
1574109825.6713898,-316.40625,-1000.0,-1000.0,3.90625,155.2734375
1574109825.6713898,-456.54296875,-818.359375,-921.875,-18.06640625,301.7578125
1574109825.6713898,17.578125,-104.4921875,-441.40625,-52.24609375,104.98046875
1574109825.6713898,133.30078125,91.796875,-228.515625,-21.484375,-207.51953125
1574109825.6713898,9.27734375,-392.578125,-619.62890625,-15.625,-98.6328125
1574109825.6713898,54.19921875,-423.828125,-755.859375,-42.96875,-84.47265625
1574109825.7182648,124.0234375,-104.00390625,-518.5546875,-39.55078125,-233.3984375
