timestamp,eeg1,eeg2,eeg3,eeg4,eeg5(aux)
1578459235.909926,-951.66015625,-975.09765625,-991.69921875,-1000.0,-596.6796875
1578459235.956801,-952.1484375,-931.15234375,-1000.0,88.8671875,-1000.0
1578459235.956801,-951.66015625,-911.1328125,-992.67578125,824.70703125,-1000.0
1578459235.956801,-951.66015625,-950.68359375,-955.078125,-632.32421875,-701.66015625
1578459235.956801,-952.63671875,-980.95703125,-979.4921875,-1000.0,-812.5
1578459235.956801,-951.66015625,-938.96484375,-1000.0,-236.81640625,-802.734375
1578459235.956801,-947.265625,-906.73828125,-947.75390625,-853.02734375,-600.5859375
1578459235.956801,-952.1484375,-950.68359375,-672.8515625,412.59765625,273.92578125
1578459235.956801,-961.42578125,-986.328125,-727.5390625,-1000.0,290.0390625
1578459235.956801,-956.0546875,-950.68359375,-1000.0,-615.234375,-1000.0
1578459235.956801,-951.171875,-907.71484375,-958.984375,973.6328125,-1000.0
1578459235.956801,-952.63671875,-925.29296875,-916.50390625,168.45703125,-914.55078125
1578459235.956801,-953.61328125,-977.5390625,-1000.0,-1000.0,-976.07421875
1578459236.003676,-952.1484375,-974.12109375,-1000.0,-886.71875,-1000.0
1578459236.003676,-953.125,-928.22265625,-954.58984375,624.0234375,-878.41796875
1578459236.003676,-954.58984375,-917.48046875,-947.265625,442.3828125,-691.89453125
1578459236.003676,-953.61328125,-964.35546875,-1000.0,-1000.0,-952.1484375
1578459236.003676,-950.68359375,-984.375,-1000.0,-1000.0,-1000.0
1578459236.003676,-952.63671875,-937.01171875,-880.37109375,320.3125,-330.56640625
1578459236.003676,-953.125,-920.8984375,-803.22265625,-937.5,514.6484375
1578459236.003676,-952.1484375,-963.37890625,-913.57421875,-327.63671875,-296.38671875
1578459236.003676,-954.1015625,-996.09375,-1000.0,-1000.0,-1000.0
1578459236.003676,-948.2421875,-968.75,-787.109375,-54.6875,-573.2421875
1578459236.003676,-951.66015625,-918.9453125,-707.51953125,-915.0390625,-343.26171875
1578459236.003676,-956.0546875,-934.08203125,-1000.0,-168.45703125,-1000.0
1578459236.050551,-951.66015625,-985.3515625,-1000.0,-1000.0,-1000.0
1578459236.050551,-952.63671875,-967.28515625,-975.5859375,-312.98828125,-607.91015625
1578459236.050551,-953.61328125,-912.59765625,-992.67578125,-890.625,-629.8828125
1578459236.050551,-954.1015625,-913.57421875,-1000.0,222.16796875,-1000.0
1578459236.050551,-952.63671875,-969.7265625,-979.00390625,-1000.0,-1000.0
1578459236.050551,-949.70703125,-981.4453125,-882.32421875,-634.27734375,-190.4296875
1578459236.050551,-953.125,-934.5703125,-858.3984375,926.26953125,336.9140625
1578459236.050551,-955.56640625,-915.0390625,-969.7265625,485.3515625,-565.91796875
1578459236.050551,-949.70703125,-967.28515625,-963.37890625,-1000.0,-1000.0
1578459236.050551,-950.1953125,-1000.0,-680.17578125,-784.1796875,71.77734375
1578459236.050551,-959.47265625,-951.66015625,-824.70703125,468.26171875,242.1875
1578459236.050551,-956.0546875,-904.78515625,-1000.0,900.390625,-1000.0
1578459236.097426,-951.171875,-936.5234375,-910.15625,-395.01953125,-957.51953125
1578459236.097426,-951.171875,-983.88671875,-889.6484375,-1000.0,-790.0390625
1578459236.097426,-953.125,-955.078125,-1000.0,-279.78515625,-946.2890625
1578459236.097426,-954.58984375,-908.203125,-1000.0,-864.74609375,-1000.0
1578459236.097426,-951.66015625,-933.10546875,-927.24609375,226.5625,-864.2578125
1578459236.097426,-952.1484375,-984.375,-839.84375,-1000.0,-275.390625
1578459236.097426,-956.0546875,-971.19140625,-867.67578125,-318.359375,-128.41796875
1578459236.097426,-956.54296875,-916.015625,-989.74609375,-982.91015625,-862.79296875
1578459236.097426,-950.1953125,-923.828125,-805.6640625,992.1875,-722.65625
1578459236.097426,-952.1484375,-977.05078125,-639.6484375,-288.57421875,506.8359375
1578459236.097426,-955.56640625,-973.14453125,-961.42578125,-1000.0,-440.4296875
1578459236.097426,-952.1484375,-928.7109375,-1000.0,416.50390625,-1000.0
1578459236.144301,-953.61328125,-911.62109375,-979.4921875,632.32421875,-488.28125
1578459236.144301,-955.078125,-953.61328125,-995.1171875,-884.765625,-449.70703125
1578459236.144301,-953.61328125,-983.88671875,-1000.0,-1000.0,-1000.0
1578459236.144301,-950.68359375,-941.89453125,-965.8203125,-50.29296875,-1000.0
1578459236.144301,-951.171875,-907.71484375,-913.57421875,-831.0546875,-496.58203125
1578459236.144301,-954.1015625,-942.87109375,-890.625,59.08203125,-249.51171875
1578459236.144301,-954.1015625,-985.3515625,-879.8828125,-1000.0,-527.34375
1578459236.144301,-950.68359375,-956.54296875,-898.4375,-208.49609375,-904.78515625
1578459236.144301,-952.63671875,-912.59765625,-697.265625,-830.56640625,-44.43359375
1578459236.144301,-960.44921875,-918.45703125,-817.87109375,102.05078125,302.734375
1578459236.144301,-955.078125,-967.28515625,-1000.0,-1000.0,-1000.0
1578459236.144301,-952.1484375,-971.6796875,-962.890625,-426.26953125,-971.6796875
1578459236.191176,-954.1015625,-915.0390625,-962.890625,-886.23046875,-793.45703125
1578459236.191176,-953.61328125,-907.2265625,-1000.0,344.7265625,-948.2421875
1578459236.191176,-951.66015625,-960.44921875,-1000.0,-1000.0,-1000.0
1578459236.191176,-948.73046875,-974.12109375,-945.80078125,-666.9921875,-690.4296875
1578459236.191176,-951.171875,-927.24609375,-957.51953125,741.2109375,-350.5859375
1578459236.191176,-951.66015625,-909.66796875,-929.6875,952.63671875,-556.15234375
1578459236.191176,-951.171875,-951.171875,-890.625,-653.80859375,-745.60546875
1578459236.191176,-949.70703125,-984.86328125,-721.6796875,-590.8203125,-483.3984375
1578459236.191176,-952.63671875,-952.63671875,-678.7109375,965.33203125,525.390625
1578459236.191176,-954.58984375,-901.3671875,-992.1875,971.19140625,-395.99609375
1578459236.191176,-950.68359375,-932.6171875,-1000.0,-258.7890625,-1000.0
1578459236.191176,-954.58984375,-989.2578125,-959.47265625,-1000.0,-674.8046875
1578459236.238051,-956.0546875,-963.37890625,-983.88671875,-393.06640625,-692.3828125
1578459236.238051,-953.61328125,-910.15625,-1000.0,-923.828125,-1000.0
1578459236.238051,-952.63671875,-930.6640625,-993.1640625,204.1015625,-1000.0
1578459236.238051,-953.125,-982.421875,-949.70703125,-1000.0,-708.0078125
1578459236.238051,-954.1015625,-978.02734375,-980.46875,-680.17578125,-749.0234375
1578459236.238051,-952.63671875,-934.5703125,-978.515625,812.98828125,-531.73828125
1578459236.238051,-951.66015625,-930.17578125,-902.34375,823.73046875,-547.8515625
1578459236.238051,-955.56640625,-983.88671875,-645.5078125,-614.74609375,174.8046875
1578459236.238051,-959.47265625,-990.234375,-757.8125,-1000.0,304.19921875
1578459236.238051,-954.1015625,-934.5703125,-1000.0,344.23828125,-1000.0
1578459236.238051,-952.63671875,-912.59765625,-911.62109375,-895.99609375,-1000.0
1578459236.238051,-953.61328125,-948.2421875,-934.5703125,-278.80859375,-851.5625
1578459236.284926,-952.63671875,-981.4453125,-1000.0,-1000.0,-950.1953125
1578459236.284926,-953.125,-944.3359375,-1000.0,-139.16015625,-1000.0
1578459236.284926,-953.125,-906.25,-970.703125,-865.72265625,-914.55078125
1578459236.284926,-954.58984375,-935.05859375,-972.16796875,-15.13671875,-736.81640625
1578459236.284926,-954.1015625,-978.02734375,-996.09375,-1000.0,-916.50390625
1578459236.284926,-951.66015625,-962.890625,-978.515625,-260.25390625,-741.2109375
1578459236.284926,-947.75390625,-924.31640625,-747.0703125,-832.03125,-205.078125
1578459236.284926,-954.1015625,-930.17578125,-665.0390625,273.4375,573.73046875
1578459236.284926,-958.984375,-971.19140625,-966.796875,-1000.0,-297.8515625
1578459236.284926,-952.63671875,-973.14453125,-1000.0,-771.97265625,-1000.0
1578459236.284926,-953.61328125,-920.41015625,-990.234375,787.59765625,-608.3984375
1578459236.284926,-954.1015625,-912.109375,-974.609375,761.71875,-700.68359375
1578459236.331801,-953.125,-962.890625,-961.42578125,-812.01171875,-1000.0
1578459236.331801,-951.66015625,-986.81640625,-994.140625,-1000.0,-1000.0
1578459236.331801,-951.66015625,-942.3828125,-967.7734375,384.27734375,-663.0859375
1578459236.331801,-952.63671875,-902.83203125,-987.3046875,-933.59375,-723.14453125
1578459236.331801,-951.171875,-942.87109375,-1000.0,-392.08984375,-1000.0
1578459236.331801,-950.68359375,-993.1640625,-915.52734375,-1000.0,-709.47265625
1578459236.331801,-954.1015625,-963.37890625,-698.2421875,242.67578125,452.63671875
1578459236.331801,-958.984375,-912.59765625,-838.37890625,-801.26953125,307.12890625
1578459236.331801,-953.61328125,-929.19921875,-1000.0,15.13671875,-1000.0
1578459236.331801,-949.21875,-986.328125,-929.6875,-1000.0,-980.46875
1578459236.331801,-952.1484375,-971.19140625,-899.4140625,-447.265625,-857.421875
1578459236.331801,-955.56640625,-920.8984375,-1000.0,-958.984375,-873.53515625
1578459236.378676,-952.63671875,-926.26953125,-1000.0,346.6796875,-908.69140625
1578459236.378676,-951.66015625,-979.98046875,-938.96484375,-1000.0,-950.1953125
1578459236.378676,-956.54296875,-987.3046875,-876.46484375,-648.4375,-791.015625
1578459236.378676,-955.56640625,-933.59375,-953.61328125,895.99609375,-924.31640625
1578459236.378676,-952.63671875,-919.43359375,-1000.0,710.44921875,-1000.0
1578459236.378676,-951.171875,-970.703125,-890.625,-782.71484375,-545.8984375
1578459236.378676,-953.125,-995.60546875,-787.109375,-1000.0,319.82421875
1578459236.378676,-957.51953125,-943.359375,-923.828125,216.796875,-507.32421875
1578459236.378676,-952.63671875,-905.76171875,-1000.0,-862.3046875,-1000.0
1578459236.378676,-949.21875,-956.0546875,-803.22265625,11.23046875,-600.09765625
1578459236.378676,-954.1015625,-994.140625,-715.33203125,-1000.0,-421.875
1578459236.378676,-955.078125,-943.359375,-1000.0,-278.80859375,-1000.0
1578459236.425551,-953.125,-895.5078125,-1000.0,-830.56640625,-1000.0
1578459236.425551,-955.078125,-919.43359375,-965.33203125,249.0234375,-606.4453125
1578459236.425551,-954.1015625,-974.12109375,-982.421875,-1000.0,-377.44140625
1578459236.425551,-952.63671875,-959.47265625,-1000.0,-554.6875,-811.5234375
1578459236.425551,-950.1953125,-911.62109375,-975.5859375,950.68359375,-1000.0
1578459236.425551,-948.2421875,-914.55078125,-836.42578125,553.22265625,-274.4140625
1578459236.425551,-953.125,-967.7734375,-823.73046875,-995.60546875,200.68359375
1578459236.425551,-954.58984375,-985.3515625,-902.34375,-748.53515625,-691.40625
1578459236.425551,-952.1484375,-936.03515625,-885.25390625,862.3046875,-1000.0
1578459236.425551,-952.1484375,-916.50390625,-742.67578125,767.578125,23.4375
1578459236.425551,-956.0546875,-953.125,-885.7421875,-698.2421875,115.234375
1578459236.425551,-952.63671875,-978.515625,-1000.0,-1000.0,-1000.0
1578459236.472426,-949.21875,-941.89453125,-961.42578125,-27.34375,-920.8984375
1578459236.472426,-951.66015625,-908.69140625,-966.796875,-887.6953125,-754.8828125
1578459236.472426,-954.1015625,-938.96484375,-1000.0,-125.48828125,-922.36328125
1578459236.472426,-953.125,-982.91015625,-1000.0,-1000.0,-1000.0
1578459236.472426,-950.68359375,-962.890625,-943.359375,-186.5234375,-716.30859375
1578459236.472426,-950.1953125,-918.9453125,-870.60546875,-806.15234375,180.6640625
1578459236.472426,-952.1484375,-935.05859375,-875.0,313.4765625,-205.56640625
1578459236.472426,-954.1015625,-981.4453125,-989.2578125,-1000.0,-715.8203125
1578459236.472426,-949.21875,-989.2578125,-801.7578125,-281.25,-193.84765625
1578459236.472426,-952.1484375,-933.59375,-681.640625,-797.8515625,276.85546875
1578459236.472426,-957.03125,-910.15625,-996.58203125,306.15234375,-742.1875
1578459236.472426,-952.63671875,-968.75,-1000.0,-1000.0,-1000.0
1578459236.519301,-951.66015625,-987.79296875,-967.7734375,-1000.0,-631.8359375
1578459236.519301,-953.125,-931.15234375,-992.1875,351.07421875,-671.38671875
1578459236.519301,-954.1015625,-905.2734375,-1000.0,983.88671875,-1000.0
1578459236.519301,-952.63671875,-950.68359375,-989.74609375,-505.37109375,-1000.0
1578459236.519301,-950.1953125,-985.83984375,-944.3359375,-1000.0,-569.3359375
1578459236.519301,-954.1015625,-953.125,-922.36328125,150.390625,-37.109375
1578459236.519301,-956.0546875,-915.0390625,-922.36328125,-790.0390625,-379.8828125
1578459236.519301,-953.61328125,-943.84765625,-892.578125,168.45703125,-1000.0
1578459236.519301,-953.125,-996.58203125,-673.33984375,-1000.0,-13.671875
1578459236.519301,-956.54296875,-968.26171875,-806.15234375,-412.109375,333.49609375
1578459236.519301,-953.61328125,-914.0625,-1000.0,-881.34765625,-1000.0
1578459236.519301,-952.1484375,-930.17578125,-922.8515625,367.67578125,-978.02734375
1578459236.566176,-953.61328125,-987.3046875,-924.8046875,-1000.0,-786.62109375
1578459236.566176,-953.125,-979.98046875,-1000.0,-823.2421875,-958.0078125
1578459236.566176,-952.1484375,-922.36328125,-1000.0,666.015625,-1000.0
1578459236.566176,-950.68359375,-916.50390625,-897.4609375,949.70703125,-896.97265625
1578459236.566176,-953.125,-961.42578125,-863.28125,-622.0703125,-706.54296875
1578459236.566176,-953.125,-986.328125,-937.01171875,-1000.0,-623.53515625
1578459236.566176,-953.125,-941.89453125,-954.1015625,335.9375,-528.80859375
1578459236.566176,-952.1484375,-916.015625,-777.83203125,-795.41015625,-321.77734375
1578459236.566176,-956.0546875,-958.49609375,-675.29296875,185.05859375,444.3359375
1578459236.566176,-956.0546875,-978.02734375,-976.5625,-1000.0,-407.2265625
1578459236.566176,-950.68359375,-938.96484375,-1000.0,-286.62109375,-1000.0
1578459236.566176,-952.63671875,-902.83203125,-984.86328125,-914.55078125,-497.55859375
1578459236.613051,-954.58984375,-924.31640625,-1000.0,-75.1953125,-692.3828125
1578459236.613051,-954.1015625,-975.5859375,-993.1640625,-1000.0,-1000.0
1578459236.613051,-949.70703125,-968.26171875,-946.2890625,-389.16015625,-1000.0
1578459236.613051,-949.70703125,-914.55078125,-947.75390625,-903.80859375,-259.27734375
1578459236.613051,-952.63671875,-920.8984375,-1000.0,209.9609375,-257.8125
1578459236.613051,-951.171875,-979.00390625,-954.58984375,-1000.0,-885.7421875
1578459236.613051,-951.171875,-985.83984375,-892.08984375,-580.078125,-669.921875
1578459236.613051,-954.58984375,-940.91796875,-710.9375,947.265625,275.87890625
1578459236.613051,-959.9609375,-912.109375,-810.546875,408.69140625,264.16015625
1578459236.613051,-956.54296875,-949.21875,-1000.0,-1000.0,-1000.0
1578459236.613051,-949.70703125,-984.86328125,-956.54296875,-912.59765625,-987.79296875
1578459236.613051,-951.171875,-940.4296875,-936.03515625,445.80078125,-849.12109375
1578459236.659926,-953.61328125,-909.66796875,-999.0234375,889.6484375,-993.65234375
1578459236.659926,-952.63671875,-939.453125,-1000.0,-490.72265625,-948.73046875
1578459236.659926,-952.1484375,-979.4921875,-956.54296875,-1000.0,-727.05078125
1578459236.659926,-953.61328125,-951.66015625,-964.35546875,-253.41796875,-739.74609375
1578459236.659926,-954.1015625,-905.76171875,-978.02734375,-814.94140625,-937.5
1578459236.659926,-954.58984375,-930.17578125,-956.0546875,236.81640625,-759.27734375
1578459236.659926,-951.66015625,-985.3515625,-741.2109375,-1000.0,-291.015625
1578459236.659926,-954.1015625,-966.796875,-661.62109375,87.40234375,536.1328125
1578459236.659926,-956.54296875,-902.83203125,-977.5390625,-782.2265625,-285.64453125
1578459236.659926,-951.171875,-911.1328125,-1000.0,283.203125,-1000.0
1578459236.659926,-953.125,-966.796875,-959.47265625,-1000.0,-617.1875
1578459236.659926,-954.1015625,-976.5625,-982.421875,-912.109375,-515.13671875
1578459236.706801,-952.1484375,-925.78125,-1000.0,467.28515625,-1000.0
1578459236.706801,-952.1484375,-906.73828125,-996.58203125,-960.44921875,-1000.0
1578459236.706801,-953.61328125,-953.125,-973.6328125,-305.6640625,-702.1484375
1578459236.706801,-956.54296875,-985.83984375,-982.421875,-1000.0,-818.84765625
1578459236.706801,-955.078125,-950.68359375,-1000.0,-17.08984375,-767.08984375
1578459236.706801,-949.21875,-913.57421875,-975.5859375,-804.6875,-543.45703125
1578459236.706801,-948.73046875,-953.125,-690.91796875,519.53125,248.53515625
