timestamp,eeg1,eeg2,eeg3,eeg4,eeg5(aux)
1578459411.6204576,-996.58203125,-1000.0,-820.3125,-1000.0,-1000.0
1578459411.6673326,-994.62890625,-1000.0,-704.1015625,-862.79296875,-970.703125
1578459411.6673326,-995.60546875,-1000.0,-702.1484375,-931.640625,-856.4453125
1578459411.6673326,-997.0703125,-1000.0,-829.58984375,-1000.0,-928.22265625
1578459411.6673326,-994.140625,-1000.0,-860.83984375,-1000.0,-1000.0
1578459411.6673326,-991.2109375,-1000.0,-769.53125,-869.62890625,-760.25390625
1578459411.6673326,-993.1640625,-1000.0,-690.91796875,-897.4609375,35.15625
1578459411.6673326,-996.58203125,-1000.0,-747.55859375,-957.51953125,-298.33984375
1578459411.6673326,-995.1171875,-1000.0,-893.5546875,-1000.0,-864.74609375
1578459411.6673326,-991.69921875,-1000.0,-695.80078125,-144.53125,-487.79296875
1578459411.6673326,-995.60546875,-1000.0,-571.2890625,227.05078125,183.10546875
1578459411.6673326,-999.0234375,-984.375,-953.61328125,-1000.0,-739.74609375
1578459411.6673326,-995.1171875,-967.7734375,-1000.0,-1000.0,-1000.0
1578459411.7142076,-996.09375,-969.23828125,-915.0390625,-916.015625,-722.16796875
1578459411.7142076,-997.55859375,-974.609375,-974.12109375,-987.79296875,-793.9453125
1578459411.7142076,-996.58203125,-964.35546875,-1000.0,-1000.0,-1000.0
1578459411.7142076,-993.1640625,-942.87109375,-996.09375,-979.00390625,-1000.0
1578459411.7142076,-991.69921875,-937.5,-979.00390625,-899.4140625,-656.73828125
1578459411.7142076,-995.1171875,-939.453125,-940.91796875,-912.109375,-281.25
1578459411.7142076,-995.60546875,-931.640625,-969.23828125,-1000.0,-560.546875
1578459411.7142076,-992.67578125,-916.50390625,-994.62890625,-914.55078125,-1000.0
1578459411.7142076,-994.140625,-917.48046875,-834.9609375,119.140625,2.44140625
1578459411.7142076,-1000.0,-918.45703125,-904.78515625,-463.37890625,298.828125
1578459411.7142076,-997.0703125,-910.15625,-1000.0,-1000.0,-1000.0
1578459411.7142076,-994.140625,-907.2265625,-991.2109375,-834.9609375,-984.86328125
1578459411.7610826,-997.55859375,-897.4609375,-1000.0,-892.08984375,-808.59375
1578459411.7610826,-999.51171875,-900.390625,-1000.0,-1000.0,-955.56640625
1578459411.7610826,-996.09375,-913.0859375,-1000.0,-1000.0,-1000.0
1578459411.7610826,-994.62890625,-900.390625,-1000.0,-885.7421875,-894.04296875
1578459411.7610826,-995.60546875,-885.7421875,-1000.0,-943.359375,-646.484375
1578459411.7610826,-995.60546875,-887.6953125,-998.53515625,-964.35546875,-532.71484375
1578459411.7610826,-996.58203125,-898.92578125,-1000.0,-1000.0,-645.01953125
1578459411.7610826,-994.140625,-903.80859375,-978.02734375,-175.29296875,-490.72265625
1578459411.7610826,-996.58203125,-881.8359375,-970.703125,59.08203125,426.7578125
1578459411.7610826,-999.0234375,-861.328125,-1000.0,-1000.0,-422.8515625
1578459411.7610826,-995.60546875,-864.74609375,-1000.0,-1000.0,-1000.0
1578459411.7610826,-994.62890625,-875.48828125,-999.51171875,-115.72265625,-552.24609375
1578459411.8079576,-998.53515625,-860.83984375,-1000.0,-53.22265625,-717.28515625
1578459411.8079576,-999.0234375,-843.26171875,-1000.0,-1000.0,-1000.0
1578459411.8079576,-996.09375,-857.91015625,-1000.0,-964.35546875,-1000.0
1578459411.8079576,-996.58203125,-863.28125,-1000.0,-898.92578125,-683.10546875
1578459411.8079576,-996.09375,-842.7734375,-1000.0,-951.171875,-773.92578125
1578459411.8079576,-994.140625,-831.0546875,-1000.0,-1000.0,-829.58984375
1578459411.8079576,-993.65234375,-836.42578125,-1000.0,-855.95703125,-717.28515625
1578459411.8079576,-995.1171875,-839.35546875,-1000.0,179.19921875,178.22265625
1578459411.8079576,-999.51171875,-823.73046875,-1000.0,-312.5,86.9140625
1578459411.8079576,-998.53515625,-805.17578125,-1000.0,-1000.0,-1000.0
1578459411.8079576,-992.67578125,-808.10546875,-1000.0,-571.77734375,-1000.0
1578459411.8079576,-995.1171875,-821.77734375,-1000.0,-371.09375,-8.7890625
1578459411.8548326,-1000.0,-826.171875,-1000.0,-1000.0,-22.94921875
1578459411.8548326,-997.0703125,-817.3828125,-1000.0,-1000.0,-1000.0
1578459411.8548326,-995.60546875,-816.89453125,-1000.0,-838.8671875,-783.69140625
1578459411.8548326,-997.0703125,-830.078125,-1000.0,-901.3671875,-772.94921875
1578459411.8548326,-995.60546875,-839.84375,-1000.0,-902.83203125,-938.4765625
1578459411.8548326,-995.1171875,-833.984375,-1000.0,-1000.0,-715.33203125
1578459411.8548326,-991.69921875,-832.03125,-1000.0,-60.546875,-187.5
1578459411.8548326,-995.1171875,-843.75,-1000.0,287.109375,555.6640625
1578459411.8548326,-1000.0,-847.16796875,-1000.0,-1000.0,-296.38671875
1578459411.8548326,-995.1171875,-840.8203125,-1000.0,-1000.0,-1000.0
1578459411.8548326,-995.60546875,-834.9609375,-1000.0,-951.171875,-381.34765625
1578459411.8548326,-999.0234375,-845.703125,-1000.0,-995.1171875,-116.69921875
1578459411.9017076,-996.58203125,-857.91015625,-1000.0,-1000.0,-1000.0
1578459411.9017076,-992.1875,-851.5625,-1000.0,-951.66015625,-1000.0
1578459411.9017076,-993.1640625,-836.9140625,-1000.0,-846.19140625,-613.76953125
1578459411.9017076,-998.53515625,-836.42578125,-1000.0,-943.359375,-757.8125
1578459411.9017076,-997.0703125,-843.26171875,-1000.0,-1000.0,-814.453125
1578459411.9017076,-993.65234375,-851.5625,-1000.0,-777.83203125,-587.40234375
1578459411.9017076,-993.65234375,-850.5859375,-1000.0,226.5625,270.01953125
1578459411.9017076,-1000.0,-837.890625,-1000.0,-280.2734375,312.5
1578459411.9017076,-999.0234375,-840.8203125,-1000.0,-1000.0,-1000.0
1578459411.9017076,-993.65234375,-848.6328125,-1000.0,-724.609375,-993.65234375
1578459411.9017076,-995.1171875,-842.7734375,-1000.0,-578.125,-855.95703125
1578459411.9017076,-998.046875,-835.44921875,-1000.0,-1000.0,-964.35546875
1578459411.9485826,-995.60546875,-846.19140625,-1000.0,-1000.0,-1000.0
1578459411.9485826,-993.65234375,-860.83984375,-1000.0,-787.109375,-859.86328125
1578459411.9485826,-997.0703125,-853.515625,-1000.0,-781.25,-643.06640625
1578459411.9485826,-997.0703125,-840.8203125,-1000.0,-1000.0,-930.6640625
1578459411.9485826,-995.60546875,-851.07421875,-1000.0,-1000.0,-1000.0
1578459411.9485826,-994.140625,-872.0703125,-1000.0,-433.59375,-484.375
1578459411.9485826,-996.09375,-870.60546875,-1000.0,-220.21484375,545.8984375
1578459411.9485826,-1000.0,-857.421875,-1000.0,-920.41015625,-8.7890625
1578459411.9485826,-995.1171875,-863.28125,-1000.0,-1000.0,-1000.0
1578459411.9485826,-991.69921875,-882.8125,-994.140625,85.9375,-581.54296875
1578459411.9485826,-997.55859375,-890.625,-992.67578125,414.0625,-296.875
1578459411.9485826,-999.0234375,-873.046875,-1000.0,-1000.0,-1000.0
1578459411.9954576,-994.62890625,-867.67578125,-1000.0,-324.70703125,-1000.0
1578459411.9954576,-995.60546875,-887.20703125,-1000.0,-958.984375,-598.6328125
1578459411.9954576,-997.0703125,-897.4609375,-1000.0,958.984375,-508.30078125
1578459411.9954576,-996.58203125,-894.04296875,-1000.0,934.5703125,-984.375
1578459411.9954576,-994.62890625,-891.6015625,-1000.0,977.5390625,-1000.0
1578459411.9954576,-995.1171875,-898.92578125,-997.0703125,968.26171875,-159.66796875
1578459411.9954576,-1000.0,-902.34375,-998.53515625,968.26171875,295.8984375
1578459411.9954576,-1000.0,-893.06640625,-1000.0,968.26171875,-718.75
1578459411.9954576,-994.140625,-888.671875,-1000.0,968.26171875,-1000.0
1578459411.9954576,-992.1875,-905.2734375,-978.02734375,968.26171875,115.72265625
1578459411.9954576,-999.51171875,-907.2265625,-991.2109375,968.26171875,275.390625
1578459411.9954576,-996.58203125,-894.04296875,-1000.0,968.26171875,-1000.0
1578459412.0423326,-993.65234375,-884.765625,-998.53515625,968.26171875,-923.828125
1578459412.0423326,-996.58203125,-881.34765625,-1000.0,968.26171875,-695.80078125
1578459412.0423326,-998.53515625,-891.6015625,-1000.0,968.26171875,-920.8984375
1578459412.0423326,-997.0703125,-894.04296875,-1000.0,968.26171875,-1000.0
1578459412.0423326,-995.60546875,-886.23046875,-1000.0,968.26171875,-793.9453125
1578459412.0423326,-995.60546875,-891.6015625,-1000.0,968.26171875,114.2578125
1578459412.0423326,-997.0703125,-903.3203125,-994.140625,968.26171875,-69.82421875
1578459412.0423326,-999.51171875,-905.2734375,-1000.0,968.26171875,-1000.0
1578459412.0423326,-993.1640625,-901.85546875,-945.3125,968.26171875,-652.34375
1578459412.0423326,-994.62890625,-894.53125,-901.85546875,968.26171875,561.5234375
1578459412.0423326,-1000.0,-903.3203125,-1000.0,968.26171875,-432.12890625
1578459412.0423326,-996.58203125,-915.0390625,-1000.0,968.26171875,-1000.0
1578459412.0892076,-995.60546875,-907.71484375,-996.58203125,968.26171875,-458.0078125
1578459412.0892076,-996.58203125,-908.203125,-1000.0,968.26171875,-394.53125
1578459412.0892076,-994.62890625,-912.59765625,-1000.0,968.26171875,-1000.0
1578459412.0892076,-995.60546875,-931.15234375,-1000.0,968.26171875,-1000.0
1578459412.0892076,-998.53515625,-937.98828125,-1000.0,968.26171875,-439.453125
1578459412.0892076,-997.0703125,-916.015625,-996.58203125,968.26171875,27.34375
1578459412.0892076,-998.53515625,-914.55078125,-1000.0,968.26171875,-385.7421875
1578459412.0892076,-996.58203125,-927.24609375,-1000.0,968.26171875,-1000.0
1578459412.0892076,-994.140625,-929.6875,-876.46484375,968.26171875,-52.24609375
1578459412.0892076,-1000.0,-916.015625,-920.8984375,968.26171875,341.796875
1578459412.0892076,-999.0234375,-914.55078125,-1000.0,968.26171875,-1000.0
1578459412.0892076,-996.58203125,-935.546875,-993.1640625,968.26171875,-983.88671875
1578459412.1360826,-998.046875,-942.3828125,-1000.0,968.26171875,-811.5234375
1578459412.1360826,-997.55859375,-927.734375,-1000.0,968.26171875,-955.078125
1578459412.1360826,-995.60546875,-924.31640625,-1000.0,968.26171875,-1000.0
1578459412.1360826,-996.58203125,-947.75390625,-999.51171875,968.26171875,-731.93359375
1578459412.1360826,-997.55859375,-957.51953125,-1000.0,968.26171875,-498.53515625
1578459412.1360826,-996.58203125,-953.125,-981.93359375,968.26171875,-662.109375
1578459412.1360826,-998.53515625,-949.70703125,-1000.0,968.26171875,-573.73046875
1578459412.1360826,-995.60546875,-952.63671875,-863.28125,968.26171875,-339.84375
1578459412.1360826,-997.0703125,-964.35546875,-765.13671875,968.26171875,486.81640625
1578459412.1360826,-1000.0,-964.35546875,-1000.0,968.26171875,-399.4140625
1578459412.1360826,-997.0703125,-962.40234375,-1000.0,968.26171875,-1000.0
1578459412.1360826,-998.046875,-960.9375,-992.1875,968.26171875,-693.84765625
1578459412.1829576,-999.0234375,-964.35546875,-1000.0,968.26171875,-722.16796875
1578459412.1829576,-997.0703125,-966.30859375,-1000.0,968.26171875,-1000.0
1578459412.1829576,-996.09375,-961.42578125,-1000.0,968.26171875,-1000.0
1578459412.1829576,-995.60546875,-959.9609375,-995.60546875,968.26171875,-723.6328125
1578459412.1829576,-995.60546875,-968.26171875,-992.67578125,968.26171875,-768.5546875
1578459412.1829576,-994.140625,-979.4921875,-1000.0,968.26171875,-541.015625
1578459412.1829576,-993.1640625,-976.07421875,-994.140625,968.26171875,-597.16796875
1578459412.1829576,-994.62890625,-971.6796875,-779.78515625,968.26171875,183.59375
1578459412.1829576,-1000.0,-974.12109375,-852.05078125,968.26171875,364.74609375
1578459412.1829576,-998.53515625,-976.5625,-1000.0,968.26171875,-1000.0
1578459412.1829576,-994.62890625,-980.46875,-991.2109375,968.26171875,-1000.0
1578459412.1829576,-995.1171875,-979.4921875,-1000.0,968.26171875,-911.62109375
1578459412.2298326,-996.58203125,-975.5859375,-1000.0,968.26171875,-977.05078125
1578459412.2298326,-995.1171875,-977.5390625,-1000.0,968.26171875,-1000.0
1578459412.2298326,-994.140625,-984.375,-1000.0,968.26171875,-914.0625
1578459412.2298326,-996.09375,-982.421875,-1000.0,968.26171875,-733.88671875
1578459412.2298326,-995.1171875,-980.95703125,-989.2578125,968.26171875,-886.71875
1578459412.2298326,-995.1171875,-990.234375,-1000.0,968.26171875,-818.84765625
1578459412.2298326,-993.65234375,-996.09375,-880.859375,968.26171875,-398.92578125
1578459412.2298326,-997.0703125,-989.2578125,-804.19921875,968.26171875,538.57421875
1578459412.2298326,-1000.0,-981.4453125,-1000.0,968.26171875,-264.6484375
1578459412.2298326,-996.09375,-979.4921875,-1000.0,968.26171875,-1000.0
1578459412.2298326,-996.58203125,-984.375,-993.65234375,968.26171875,-742.67578125
1578459412.2298326,-999.0234375,-981.4453125,-1000.0,968.26171875,-754.8828125
1578459412.2767076,-998.53515625,-974.609375,-1000.0,968.26171875,-1000.0
1578459412.2767076,-997.0703125,-983.3984375,-1000.0,968.26171875,-1000.0
1578459412.2767076,-996.58203125,-992.67578125,-1000.0,968.26171875,-745.60546875
1578459412.2767076,-998.53515625,-988.76953125,-998.046875,968.26171875,-795.8984375
1578459412.2767076,-996.58203125,-971.6796875,-1000.0,968.26171875,-1000.0
1578459412.2767076,-993.1640625,-974.609375,-1000.0,968.26171875,-826.66015625
1578459412.2767076,-993.65234375,-987.3046875,-935.546875,968.26171875,338.8671875
1578459412.2767076,-999.51171875,-980.46875,-968.26171875,968.26171875,302.24609375
1578459412.2767076,-998.046875,-973.14453125,-1000.0,968.26171875,-1000.0
1578459412.2767076,-993.65234375,-977.05078125,-995.1171875,968.26171875,-998.046875
1578459412.2767076,-995.60546875,-980.95703125,-1000.0,968.26171875,-916.015625
1578459412.2767076,-996.09375,-987.3046875,-1000.0,968.26171875,-928.7109375
1578459412.3235826,-994.140625,-988.28125,-1000.0,968.26171875,-949.21875
1578459412.3235826,-995.1171875,-986.81640625,-1000.0,968.26171875,-962.890625
1578459412.3235826,-997.55859375,-994.140625,-1000.0,968.26171875,-822.265625
1578459412.3235826,-999.51171875,-999.0234375,-998.53515625,968.26171875,-934.5703125
1578459412.3235826,-996.58203125,-1000.0,-1000.0,968.26171875,-1000.0
1578459412.3235826,-993.1640625,-1000.0,-964.84375,968.26171875,-523.4375
1578459412.3235826,-998.53515625,-1000.0,-961.42578125,968.26171875,286.1328125
1578459412.3235826,-999.51171875,-1000.0,-1000.0,968.26171875,-551.7578125
1578459412.3235826,-996.09375,-1000.0,-1000.0,968.26171875,-1000.0
1578459412.3235826,-994.62890625,-1000.0,-938.96484375,968.26171875,-611.328125
1578459412.3235826,-997.0703125,-1000.0,-940.91796875,968.26171875,-440.91796875
1578459412.3235826,-998.53515625,-1000.0,-1000.0,968.26171875,-1000.0
1578459412.3704576,-995.60546875,-1000.0,-997.55859375,968.26171875,-1000.0
1578459412.3704576,-996.58203125,-1000.0,-1000.0,968.26171875,-626.46484375
1578459412.3704576,-996.58203125,-1000.0,-1000.0,968.26171875,-452.1484375
1578459412.3704576,-996.58203125,-1000.0,-1000.0,967.7734375,-865.234375
1578459412.3704576,-994.62890625,-1000.0,-1000.0,967.7734375,-1000.0
1578459412.3704576,-995.1171875,-1000.0,-996.09375,968.26171875,-66.89453125
1578459412.3704576,-997.55859375,-999.0234375,-998.046875,968.26171875,222.16796875
1578459412.3704576,-998.046875,-998.046875,-1000.0,968.26171875,-882.32421875
1578459412.3704576,-997.55859375,-1000.0,-998.046875,968.26171875,-1000.0
1578459412.3704576,-996.09375,-995.60546875,-968.26171875,968.26171875,-150.87890625
1578459412.3704576,-999.51171875,-983.3984375,-991.2109375,968.26171875,-184.5703125
1578459412.3704576,-997.0703125,-988.76953125,-1000.0,968.26171875,-1000.0
1578459412.4173326,-994.62890625,-996.09375,-998.046875,968.26171875,-941.89453125
1578459412.4173326,-997.55859375,-987.79296875,-1000.0,968.26171875,-846.6796875
1578459412.4173326,-998.046875,-973.14453125,-1000.0,968.26171875,-909.1796875
1578459412.4173326,-996.09375,-968.75,-1000.0,968.26171875,-1000.0
1578459412.4173326,-996.09375,-965.8203125,-1000.0,968.26171875,-787.109375
1578459412.4173326,-995.1171875,-950.68359375,-1000.0,968.26171875,19.53125
1578459412.4173326,-996.09375,-936.5234375,-1000.0,968.26171875,-268.06640625
1578459412.4173326,-999.51171875,-925.78125,-1000.0,968.26171875,-827.63671875
1578459412.4173326,-992.1875,-931.15234375,-1000.0,968.26171875,-533.203125
1578459412.4173326,-994.62890625,-920.8984375,-1000.0,968.26171875,118.65234375
1578459412.4173326,-1000.0,-883.30078125,-1000.0,968.26171875,-725.09765625
1578459412.4173326,-996.58203125,-871.09375,-1000.0,968.26171875,-1000.0
1578459412.4642076,-994.62890625,-867.1875,-1000.0,968.26171875,-735.83984375
1578459412.4642076,-995.60546875,-838.8671875,-1000.0,968.26171875,-796.875
1578459412.4642076,-996.58203125,-806.640625,-1000.0,968.26171875,-1000.0
1578459412.4642076,-996.58203125,-791.015625,-1000.0,968.26171875,-1000.0
1578459412.4642076,-994.140625,-777.34375,-1000.0,968.26171875,-700.68359375
1578459412.4642076,-992.1875,-750.48828125,-1000.0,968.26171875,-472.65625
1578459412.4642076,-997.55859375,-725.09765625,-1000.0,968.26171875,-559.08203125
1578459412.4642076,-995.1171875,-700.68359375,-1000.0,968.26171875,-1000.0
1578459412.4642076,-994.140625,-685.05859375,-1000.0,968.26171875,-35.64453125
1578459412.4642076,-1000.0,-663.57421875,-1000.0,968.26171875,304.6875
1578459412.4642076,-997.0703125,-628.90625,-1000.0,968.26171875,-1000.0
1578459412.4642076,-994.62890625,-599.12109375,-1000.0,968.26171875,-963.37890625
1578459412.5110826,-997.55859375,-572.265625,-1000.0,968.26171875,-783.203125
1578459412.5110826,-999.0234375,-561.03515625,-1000.0,968.26171875,-960.9375
1578459412.5110826,-998.53515625,-544.921875,-1000.0,968.26171875,-1000.0
1578459412.5110826,-996.09375,-509.765625,-1000.0,968.26171875,-874.0234375
1578459412.5110826,-995.60546875,-479.4921875,-1000.0,968.26171875,-588.8671875
1578459412.5110826,-997.0703125,-453.61328125,-1000.0,968.26171875,-509.27734375
1578459412.5110826,-1000.0,-413.0859375,-1000.0,968.26171875,-620.1171875
1578459412.5110826,-996.58203125,-367.1875,-1000.0,968.26171875,-397.94921875
1578459412.5110826,-996.58203125,-316.40625,-1000.0,968.26171875,490.234375
1578459412.5110826,-1000.0,-273.4375,-1000.0,968.26171875,-395.01953125
1578459412.5110826,-996.58203125,-232.91015625,-1000.0,968.26171875,-1000.0
1578459412.5110826,-997.0703125,-180.17578125,-1000.0,968.26171875,-460.9375
1578459412.5579576,-998.53515625,-133.30078125,-1000.0,968.26171875,-574.21875
1578459412.5579576,-993.65234375,-97.16796875,-1000.0,968.26171875,-1000.0
1578459412.5579576,-995.1171875,-61.03515625,-1000.0,968.26171875,-1000.0
1578459412.5579576,-999.51171875,-10.7421875,-1000.0,968.26171875,-556.15234375
1578459412.5579576,-998.046875,23.4375,-1000.0,968.26171875,-560.05859375
1578459412.5579576,-994.140625,35.15625,-1000.0,968.26171875,-500.48828125
1578459412.5579576,-995.60546875,51.26953125,-1000.0,968.26171875,-460.44921875
1578459412.5579576,-998.046875,81.0546875,-1000.0,968.26171875,220.21484375
1578459412.5579576,-1000.0,112.3046875,-1000.0,968.26171875,430.6640625
1578459412.5579576,-1000.0,124.0234375,-1000.0,968.26171875,-979.4921875
1578459412.5579576,-994.140625,120.60546875,-1000.0,968.26171875,-989.74609375
1578459412.5579576,-995.1171875,133.30078125,-1000.0,968.26171875,-554.19921875
1578459412.6048326,-999.0234375,153.80859375,-1000.0,968.26171875,-757.32421875
1578459412.6048326,-996.09375,144.04296875,-1000.0,968.26171875,-550.29296875
1578459412.6048326,-996.09375,119.62890625,-1000.0,968.26171875,81.54296875
1578459412.6048326,-999.0234375,119.62890625,-1000.0,968.26171875,-67.87109375
1578459412.6048326,-998.046875,119.62890625,-1000.0,968.26171875,-541.9921875
1578459412.6048326,-995.60546875,90.8203125,-1000.0,968.26171875,196.2890625
1578459412.6048326,-998.046875,45.41015625,-1000.0,968.26171875,827.63671875
1578459412.6048326,-1000.0,11.23046875,-1000.0,968.26171875,821.77734375
1578459412.6048326,-1000.0,-4.39453125,-1000.0,968.26171875,389.6484375
1578459412.6048326,-999.0234375,-38.0859375,-1000.0,968.26171875,-521.97265625
1578459412.6048326,-998.046875,-87.890625,-1000.0,968.26171875,-44.43359375
1578459412.6048326,-1000.0,-131.34765625,-1000.0,968.26171875,150.87890625
1578459412.6517076,-1000.0,-169.921875,-1000.0,968.26171875,-712.890625
1578459412.6517076,-996.58203125,-212.890625,-1000.0,968.26171875,-542.48046875
1578459412.6517076,-996.58203125,-263.671875,-1000.0,968.26171875,263.671875
1578459412.6517076,-1000.0,-320.3125,-1000.0,968.26171875,197.75390625
1578459412.6517076,-998.53515625,-354.00390625,-1000.0,968.26171875,114.2578125
