timestamp,eeg1,eeg2,eeg3,eeg4,eeg5(aux)
1578459925.2546184,-1000.0,-606.93359375,-615.72265625,-1000.0,-681.640625
1578459925.2546184,-1000.0,-66.89453125,-84.9609375,-1000.0,134.765625
1578459925.2546184,-1000.0,-215.8203125,-229.00390625,-1000.0,-27.34375
1578459925.2546184,-1000.0,-903.3203125,-908.69140625,-1000.0,-361.81640625
1578459925.2546184,-1000.0,-220.703125,-238.28125,-1000.0,-170.8984375
1578459925.2546184,-1000.0,132.32421875,116.2109375,-1000.0,260.7421875
1578459925.2546184,-1000.0,-1000.0,-1000.0,-1000.0,-579.1015625
1578459925.2546184,-1000.0,-938.96484375,-943.359375,-1000.0,-1000.0
1578459925.3014934,-1000.0,-696.2890625,-707.03125,-1000.0,-625.48828125
1578459925.3014934,-1000.0,-954.58984375,-955.56640625,-1000.0,-662.59765625
1578459925.3014934,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
1578459925.3014934,-1000.0,-835.44921875,-840.8203125,-1000.0,-1000.0
1578459925.3014934,-1000.0,-614.2578125,-630.37109375,-1000.0,-563.96484375
1578459925.3014934,-1000.0,-481.93359375,-504.39453125,-1000.0,2.9296875
1578459925.3014934,-1000.0,-284.66796875,-303.22265625,-1000.0,-175.78125
1578459925.3014934,-1000.0,-264.6484375,-290.0390625,-1000.0,-922.36328125
1578459925.3014934,-1000.0,138.671875,113.28125,-1000.0,-42.48046875
1578459925.3014934,-1000.0,-468.75,-469.7265625,-1000.0,376.46484375
1578459925.3014934,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
1578459925.3014934,-1000.0,-469.7265625,-483.88671875,-1000.0,-939.94140625
1578459925.3483684,-1000.0,-640.13671875,-645.01953125,-1000.0,-673.828125
1578459925.3483684,-1000.0,-1000.0,-1000.0,-1000.0,-951.171875
1578459925.3483684,-1000.0,-999.51171875,-1000.0,-1000.0,-1000.0
1578459925.3483684,-1000.0,-670.8984375,-675.78125,-1000.0,-822.75390625
1578459925.3483684,-1000.0,-736.328125,-742.1875,-1000.0,-566.89453125
1578459925.3483684,-1000.0,-574.70703125,-586.9140625,-1000.0,-463.37890625
1578459925.3483684,-1000.0,-312.5,-328.61328125,-1000.0,-236.328125
1578459925.3483684,-1000.0,74.21875,51.26953125,-1000.0,-141.11328125
1578459925.3483684,-1000.0,-32.71484375,-52.734375,-1000.0,404.78515625
1578459925.3483684,-1000.0,-1000.0,-1000.0,-1000.0,-328.61328125
1578459925.3483684,-1000.0,-938.96484375,-942.3828125,-1000.0,-1000.0
1578459925.3483684,-1000.0,-724.609375,-736.328125,-1000.0,-377.44140625
1578459925.3952434,-1000.0,-1000.0,-1000.0,-1000.0,-588.8671875
1578459925.3952434,-1000.0,-882.32421875,-886.71875,-1000.0,-1000.0
1578459925.3952434,-1000.0,-393.5546875,-415.52734375,-1000.0,-997.55859375
1578459925.3952434,-1000.0,-589.35546875,-603.02734375,-1000.0,-628.90625
1578459925.3952434,-1000.0,-988.76953125,-991.2109375,-1000.0,-704.1015625
1578459925.3952434,-1000.0,-539.0625,-552.24609375,-1000.0,-535.64453125
1578459925.3952434,-1000.0,-118.65234375,-143.06640625,-1000.0,-270.5078125
1578459925.3952434,-1000.0,153.80859375,133.30078125,-1000.0,297.36328125
1578459925.3952434,-1000.0,-450.68359375,-454.1015625,-1000.0,255.37109375
1578459925.3952434,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
1578459925.3952434,-1000.0,-676.26953125,-683.59375,-1000.0,-946.77734375
1578459925.3952434,-1000.0,-631.34765625,-636.71875,-1000.0,-696.2890625
1578459925.4421184,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
1578459925.4421184,-1000.0,-1000.0,-1000.0,-1000.0,-879.8828125
1578459925.4421184,-1000.0,-703.61328125,-709.47265625,-1000.0,-372.0703125
1578459925.4421184,-1000.0,-782.71484375,-786.1328125,-1000.0,-563.4765625
1578459925.4421184,-1000.0,-711.42578125,-724.609375,-1000.0,-969.23828125
1578459925.4421184,-1000.0,-303.7109375,-321.77734375,-1000.0,-534.66796875
1578459925.4421184,-1000.0,27.83203125,7.32421875,-1000.0,-80.078125
1578459925.4421184,-1000.0,-140.625,-157.71484375,-1000.0,431.15234375
1578459925.4421184,-1000.0,-1000.0,-1000.0,-1000.0,-279.78515625
1578459925.4421184,-1000.0,-952.1484375,-955.56640625,-1000.0,-1000.0
1578459925.4421184,-1000.0,-775.390625,-784.1796875,-1000.0,-637.6953125
1578459925.4421184,-1000.0,-960.9375,-962.40234375,-1000.0,-593.26171875
1578459925.4889934,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
1578459925.4889934,-1000.0,-813.4765625,-822.75390625,-1000.0,-1000.0
1578459925.4889934,-1000.0,-628.41796875,-642.08984375,-1000.0,-665.0390625
1578459925.4889934,-1000.0,-988.76953125,-987.3046875,-1000.0,-761.23046875
1578459925.4889934,-1000.0,-1000.0,-1000.0,-1000.0,-641.11328125
1578459925.4889934,-1000.0,-406.25,-419.921875,-1000.0,-254.39453125
1578459925.4889934,-1000.0,80.078125,64.94140625,-1000.0,263.18359375
1578459925.4889934,-1000.0,-270.5078125,-282.71484375,-1000.0,234.86328125
1578459925.4889934,-1000.0,-955.56640625,-958.0078125,-1000.0,-989.74609375
1578459925.4889934,-1000.0,-769.53125,-775.390625,-1000.0,-965.33203125
1578459925.4889934,-1000.0,-617.67578125,-624.0234375,-1000.0,-753.41796875
1578459925.4889934,-1000.0,-1000.0,-1000.0,-1000.0,-959.9609375
1578459925.5358684,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
1578459925.5358684,-1000.0,-714.84375,-719.23828125,-1000.0,-812.01171875
1578459925.5358684,-1000.0,-711.9140625,-714.84375,-1000.0,-607.421875
1578459925.5358684,-1000.0,-1000.0,-1000.0,-1000.0,-976.5625
1578459925.5358684,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
1578459925.5358684,-1000.0,-468.75,-479.98046875,-1000.0,-352.5390625
1578459925.5358684,-1000.0,-0.9765625,-13.18359375,-1000.0,333.984375
1578459925.5358684,-1000.0,-645.5078125,-647.4609375,-1000.0,-115.234375
1578459925.5358684,-1000.0,-1000.0,-1000.0,-1000.0,-990.72265625
1578459925.5358684,-1000.0,-304.19921875,-318.359375,-1000.0,-718.75
1578459925.5358684,-1000.0,-41.015625,-60.546875,-1000.0,-544.921875
1578459925.5358684,-1000.0,-800.78125,-810.05859375,-1000.0,-1000.0
1578459925.5827434,-1000.0,-914.55078125,-916.50390625,-1000.0,-1000.0
1578459925.5827434,-1000.0,-735.83984375,-749.51171875,-1000.0,-674.8046875
1578459925.5827434,-1000.0,-947.265625,-955.078125,-1000.0,-676.26953125
1578459925.5827434,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
1578459925.5827434,-1000.0,-800.78125,-808.59375,-1000.0,-1000.0
1578459925.5827434,-1000.0,-237.79296875,-252.9296875,-1000.0,-390.625
1578459925.5827434,-1000.0,-65.4296875,-80.56640625,-1000.0,96.19140625
1578459925.5827434,-1000.0,-670.41015625,-675.78125,-1000.0,-621.09375
1578459925.5827434,-1000.0,-858.88671875,-865.72265625,-1000.0,-1000.0
1578459925.5827434,-1000.0,-189.453125,-206.54296875,-1000.0,-115.234375
1578459925.5827434,-1000.0,-620.60546875,-623.53515625,-1000.0,271.484375
1578459925.5827434,-1000.0,-1000.0,-1000.0,-1000.0,-769.04296875
1578459925.6296184,-1000.0,-599.609375,-613.28125,-1000.0,-920.8984375
1578459925.6296184,-1000.0,-531.25,-541.015625,-1000.0,-710.44921875
1578459925.6296184,-1000.0,-1000.0,-1000.0,-1000.0,-941.40625
1578459925.6296184,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
1578459925.6296184,-1000.0,-619.62890625,-628.90625,-1000.0,-787.109375
1578459925.6296184,-1000.0,-212.890625,-227.5390625,-1000.0,-156.25
1578459925.6296184,-1000.0,-247.55859375,-262.6953125,-1000.0,41.9921875
1578459925.6296184,-1000.0,-641.11328125,-654.78515625,-1000.0,-646.484375
1578459925.6296184,-1000.0,-536.1328125,-557.12890625,-1000.0,-832.03125
1578459925.6296184,-1000.0,-326.171875,-346.6796875,-1000.0,70.80078125
1578459925.6296184,-1000.0,-998.53515625,-1000.0,-1000.0,-474.609375
1578459925.6296184,-1000.0,-929.6875,-933.59375,-1000.0,-1000.0
1578459925.6764934,-1000.0,-751.953125,-760.7421875,-1000.0,-525.390625
1578459925.6764934,-1000.0,-966.30859375,-967.28515625,-1000.0,-436.03515625
1578459925.6764934,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
1578459925.6764934,-1000.0,-713.37890625,-719.7265625,-1000.0,-1000.0
1578459925.6764934,-1000.0,-474.609375,-491.69921875,-1000.0,-567.87109375
1578459925.6764934,-1000.0,-469.7265625,-487.79296875,-1000.0,-157.71484375
1578459925.6764934,-1000.0,-320.3125,-335.44921875,-1000.0,-210.9375
1578459925.6764934,-1000.0,-265.13671875,-282.71484375,-1000.0,-657.2265625
1578459925.6764934,-1000.0,-388.671875,-404.78515625,-1000.0,-365.234375
1578459925.6764934,-1000.0,-899.90234375,-904.78515625,-1000.0,-31.25
1578459925.6764934,-1000.0,-1000.0,-1000.0,-1000.0,-977.5390625
1578459925.6764934,-1000.0,-740.72265625,-748.046875,-1000.0,-937.98828125
1578459925.7233684,-1000.0,-496.58203125,-512.20703125,-1000.0,-719.7265625
1578459925.7233684,-1000.0,-936.5234375,-939.453125,-1000.0,-957.03125
1578459925.7233684,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
1578459925.7233684,-1000.0,-757.32421875,-762.6953125,-1000.0,-668.45703125
1578459925.7233684,-1000.0,-824.21875,-828.61328125,-1000.0,-382.8125
1578459925.7233684,-1000.0,-720.703125,-729.4921875,-1000.0,-431.15234375
1578459925.7233684,-1000.0,-400.390625,-416.9921875,-1000.0,-281.25
1578459925.7233684,-1000.0,-243.65234375,-263.18359375,-1000.0,-184.5703125
1578459925.7233684,-1000.0,-493.65234375,-508.7890625,-1000.0,-211.42578125
1578459925.7233684,-1000.0,-1000.0,-1000.0,-1000.0,-818.359375
1578459925.7233684,-1000.0,-941.40625,-944.3359375,-1000.0,-1000.0
1578459925.7233684,-1000.0,-816.89453125,-825.1953125,-1000.0,-658.69140625
1578459925.7702434,-1000.0,-971.6796875,-972.65625,-1000.0,-313.4765625
1578459925.7702434,-1000.0,-1000.0,-1000.0,-1000.0,-912.59765625
1578459925.7702434,-1000.0,-856.4453125,-861.81640625,-1000.0,-1000.0
1578459925.7702434,-1000.0,-709.9609375,-718.26171875,-1000.0,-718.75
1578459925.7702434,-1000.0,-974.12109375,-976.07421875,-1000.0,-792.48046875
1578459925.7702434,-1000.0,-674.31640625,-684.08203125,-1000.0,-707.51953125
1578459925.7702434,-1000.0,-330.56640625,-346.6796875,-1000.0,-380.37109375
1578459925.7702434,-1000.0,-257.32421875,-272.4609375,-1000.0,33.69140625
1578459925.7702434,-1000.0,-634.765625,-644.04296875,-1000.0,-168.45703125
1578459925.7702434,-1000.0,-741.69921875,-754.8828125,-1000.0,-1000.0
1578459925.7702434,-1000.0,-456.0546875,-474.12109375,-1000.0,-949.70703125
1578459925.7702434,-1000.0,-793.9453125,-800.29296875,-1000.0,-799.31640625
1578459925.8171184,-1000.0,-1000.0,-1000.0,-1000.0,-969.7265625
1578459925.8171184,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
1578459925.8171184,-1000.0,-828.125,-832.03125,-1000.0,-847.16796875
1578459925.8171184,-1000.0,-867.1875,-868.1640625,-1000.0,-686.5234375
1578459925.8171184,-1000.0,-1000.0,-1000.0,-1000.0,-958.49609375
1578459925.8171184,-1000.0,-672.36328125,-682.6171875,-1000.0,-677.734375
1578459925.8171184,-1000.0,-290.52734375,-306.640625,-1000.0,-261.71875
1578459925.8171184,-1000.0,-561.03515625,-572.75390625,-1000.0,89.84375
1578459925.8171184,-1000.0,-1000.0,-1000.0,-1000.0,-408.203125
1578459925.8171184,-1000.0,-944.3359375,-947.265625,-1000.0,-776.85546875
1578459925.8171184,-1000.0,-881.8359375,-889.16015625,-1000.0,-445.80078125
1578459925.8171184,-1000.0,-846.19140625,-853.02734375,-1000.0,-765.13671875
1578459925.8639934,-1000.0,-835.9375,-841.30859375,-1000.0,-1000.0
1578459925.8639934,-1000.0,-924.31640625,-927.734375,-1000.0,-1000.0
1578459925.8639934,-1000.0,-830.078125,-836.9140625,-1000.0,-793.45703125
1578459925.8639934,-1000.0,-985.83984375,-985.3515625,-1000.0,-841.30859375
1578459925.8639934,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
1578459925.8639934,-1000.0,-597.65625,-608.3984375,-1000.0,-682.6171875
1578459925.8639934,-1000.0,-385.25390625,-395.01953125,-1000.0,-63.4765625
1578459925.8639934,-1000.0,-855.46875,-856.93359375,-1000.0,-251.953125
1578459925.8639934,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
1578459925.8639934,-1000.0,-800.29296875,-805.17578125,-1000.0,-954.1015625
1578459925.8639934,-1000.0,-755.37109375,-760.25390625,-1000.0,-875.0
1578459925.8639934,-1000.0,-1000.0,-1000.0,-1000.0,-846.19140625
1578459925.9108684,-1000.0,-1000.0,-1000.0,-1000.0,-825.1953125
1578459925.9108684,-1000.0,-791.50390625,-793.9453125,-1000.0,-924.31640625
1578459925.9108684,-1000.0,-483.88671875,-494.140625,-1000.0,-823.73046875
1578459925.9108684,-1000.0,-715.33203125,-723.6328125,-1000.0,-972.65625
1578459925.9108684,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
1578459925.9108684,-1000.0,-629.8828125,-640.13671875,-1000.0,-567.87109375
1578459925.9108684,-1000.0,-237.79296875,-250.9765625,-1000.0,-111.81640625
1578459925.9108684,-1000.0,-704.58984375,-707.51953125,-1000.0,-696.2890625
1578459925.9108684,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
1578459925.9108684,-1000.0,-557.6171875,-570.3125,-1000.0,-759.27734375
1578459925.9108684,-1000.0,-577.63671875,-584.47265625,-1000.0,-703.61328125
1578459925.9108684,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
1578459925.9577434,-1000.0,-898.92578125,-903.3203125,-1000.0,-1000.0
1578459925.9577434,-1000.0,-750.0,-757.8125,-1000.0,-766.11328125
1578459925.9577434,-1000.0,-962.890625,-964.35546875,-1000.0,-459.9609375
1578459925.9577434,-1000.0,-1000.0,-1000.0,-1000.0,-717.28515625
1578459925.9577434,-1000.0,-830.078125,-835.44921875,-1000.0,-1000.0
1578459925.9577434,-1000.0,-411.1328125,-424.8046875,-1000.0,-555.6640625
1578459925.9577434,-1000.0,-384.765625,-397.94921875,-1000.0,-157.71484375
1578459925.9577434,-1000.0,-460.9375,-476.07421875,-1000.0,-697.75390625
1578459925.9577434,-1000.0,-382.8125,-400.87890625,-1000.0,-1000.0
1578459925.9577434,-1000.0,-512.20703125,-527.83203125,-1000.0,-386.71875
1578459925.9577434,-1000.0,-886.23046875,-893.06640625,-1000.0,-363.76953125
1578459925.9577434,-1000.0,-979.98046875,-982.421875,-1000.0,-1000.0
1578459926.0046184,-1000.0,-812.5,-817.3828125,-1000.0,-896.484375
1578459926.0046184,-1000.0,-839.35546875,-843.26171875,-1000.0,-722.16796875
1578459926.0046184,-1000.0,-1000.0,-1000.0,-1000.0,-953.125
1578459926.0046184,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
1578459926.0046184,-1000.0,-792.96875,-799.8046875,-1000.0,-822.75390625
1578459926.0046184,-1000.0,-446.2890625,-459.47265625,-1000.0,-339.84375
1578459926.0046184,-1000.0,-536.1328125,-548.33984375,-1000.0,-323.2421875
1578459926.0046184,-1000.0,-857.91015625,-871.09375,-1000.0,-459.47265625
1578459926.0046184,-1000.0,-661.62109375,-680.6640625,-1000.0,-334.47265625
1578459926.0046184,-1000.0,-650.390625,-661.62109375,-1000.0,-302.24609375
1578459926.0046184,-1000.0,-1000.0,-1000.0,-1000.0,-795.8984375
1578459926.0046184,-1000.0,-939.453125,-942.87109375,-1000.0,-1000.0
1578459926.0514934,-1000.0,-829.1015625,-835.9375,-1000.0,-772.4609375
1578459926.0514934,-1000.0,-978.515625,-978.515625,-1000.0,-806.640625
1578459926.0514934,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
1578459926.0514934,-1000.0,-882.8125,-885.7421875,-1000.0,-1000.0
1578459926.0514934,-1000.0,-781.73828125,-791.015625,-1000.0,-753.90625
1578459926.0514934,-1000.0,-789.55078125,-804.19921875,-1000.0,-382.32421875
1578459926.0514934,-1000.0,-603.02734375,-618.1640625,-1000.0,-477.05078125
1578459926.0514934,-1000.0,-480.46875,-495.1171875,-1000.0,-885.7421875
1578459926.0514934,-1000.0,-492.67578125,-505.37109375,-1000.0,-501.953125
1578459926.0514934,-1000.0,-868.1640625,-871.09375,-1000.0,-384.765625
1578459926.0514934,-1000.0,-960.9375,-963.8671875,-1000.0,-1000.0
1578459926.0514934,-1000.0,-613.28125,-624.51171875,-1000.0,-946.2890625
1578459926.0983684,-1000.0,-802.734375,-807.12890625,-1000.0,-809.5703125
1578459926.0983684,-1000.0,-1000.0,-1000.0,-1000.0,-975.5859375
1578459926.0983684,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
1578459926.0983684,-1000.0,-834.47265625,-839.35546875,-1000.0,-874.51171875
1578459926.0983684,-1000.0,-869.62890625,-873.53515625,-1000.0,-759.27734375
1578459926.0983684,-1000.0,-809.5703125,-816.40625,-1000.0,-750.9765625
1578459926.0983684,-1000.0,-579.1015625,-591.796875,-1000.0,-572.265625
1578459926.0983684,-1000.0,-514.6484375,-529.296875,-1000.0,-450.68359375
1578459926.0983684,-1000.0,-706.54296875,-716.30859375,-1000.0,-250.9765625
1578459926.0983684,-1000.0,-1000.0,-1000.0,-1000.0,-724.12109375
1578459926.0983684,-1000.0,-961.42578125,-963.37890625,-1000.0,-964.35546875
1578459926.0983684,-1000.0,-853.515625,-859.86328125,-1000.0,-517.08984375
1578459926.1452434,-1000.0,-997.0703125,-997.0703125,-1000.0,-757.32421875
1578459926.1452434,-1000.0,-951.171875,-953.61328125,-1000.0,-1000.0
1578459926.1452434,-1000.0,-608.88671875,-623.046875,-1000.0,-1000.0
1578459926.1452434,-1000.0,-710.9375,-719.7265625,-1000.0,-801.7578125
1578459926.1452434,-1000.0,-1000.0,-1000.0,-1000.0,-840.33203125
1578459926.1452434,-1000.0,-803.7109375,-810.546875,-1000.0,-777.34375
1578459926.1452434,-1000.0,-567.87109375,-582.03125,-1000.0,-544.921875
1578459926.1452434,-1000.0,-760.7421875,-769.04296875,-1000.0,-299.8046875
1578459926.1452434,-1000.0,-1000.0,-1000.0,-1000.0,-431.640625
1578459926.1452434,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
1578459926.1452434,-1000.0,-869.62890625,-873.53515625,-1000.0,-969.7265625
1578459926.1452434,-1000.0,-648.92578125,-658.203125,-1000.0,-827.63671875
1578459926.1921184,-1000.0,-892.578125,-895.99609375,-1000.0,-996.09375
1578459926.1921184,-1000.0,-1000.0,-1000.0,-1000.0,-945.80078125
1578459926.1921184,-1000.0,-854.00390625,-856.93359375,-1000.0,-576.66015625
1578459926.1921184,-1000.0,-885.25390625,-891.11328125,-1000.0,-687.01171875
1578459926.1921184,-1000.0,-873.53515625,-884.27734375,-1000.0,-1000.0
1578459926.1921184,-1000.0,-650.87890625,-664.0625,-1000.0,-792.96875
1578459926.1921184,-1000.0,-593.26171875,-606.93359375,-1000.0,-480.46875
1578459926.1921184,-1000.0,-771.484375,-779.78515625,-1000.0,-640.625
1578459926.1921184,-1000.0,-1000.0,-1000.0,-1000.0,-987.79296875
1578459926.1921184,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
1578459926.1921184,-1000.0,-774.90234375,-784.1796875,-1000.0,-824.70703125
1578459926.1921184,-1000.0,-767.578125,-775.87890625,-1000.0,-407.71484375
1578459926.2389934,-1000.0,-1000.0,-1000.0,-1000.0,-783.69140625
1578459926.2389934,-1000.0,-916.50390625,-921.875,-1000.0,-1000.0
1578459926.2389934,-1000.0,-832.03125,-840.33203125,-1000.0,-818.84765625
1578459926.2389934,-1000.0,-995.60546875,-995.1171875,-1000.0,-880.859375
1578459926.2389934,-1000.0,-1000.0,-1000.0,-1000.0,-863.28125
1578459926.2389934,-1000.0,-819.82421875,-827.63671875,-1000.0,-633.7890625
1578459926.2389934,-1000.0,-678.7109375,-689.453125,-1000.0,-453.125
1578459926.2389934,-1000.0,-736.328125,-748.53515625,-1000.0,-612.79296875
1578459926.2389934,-1000.0,-928.22265625,-932.6171875,-1000.0,-1000.0
