timestamp,eeg1,eeg2,eeg3,eeg4,eeg5(aux)
1578460427.4383907,-986.81640625,-951.171875,-991.2109375,-1000.0,-1000.0
1578460427.4383907,-989.2578125,-974.12109375,-959.9609375,-140.13671875,-388.671875
1578460427.4383907,-990.72265625,-981.93359375,-997.0703125,-828.61328125,-390.625
1578460427.4383907,-987.79296875,-963.8671875,-970.21484375,187.5,-357.421875
1578460427.4383907,-987.3046875,-958.984375,-860.83984375,-1000.0,-145.5078125
1578460427.4383907,-990.234375,-972.16796875,-682.12890625,-69.3359375,444.3359375
1578460427.4383907,-997.55859375,-977.05078125,-833.49609375,-776.3671875,340.33203125
1578460427.4383907,-991.2109375,-960.9375,-1000.0,333.0078125,-1000.0
1578460427.4383907,-987.79296875,-942.87109375,-909.1796875,-956.54296875,-952.1484375
1578460427.4383907,-991.2109375,-947.265625,-916.015625,-1000.0,-720.21484375
1578460427.4852657,-989.74609375,-963.8671875,-1000.0,126.953125,-935.05859375
1578460427.4852657,-987.79296875,-962.890625,-1000.0,648.4375,-1000.0
1578460427.4852657,-988.28125,-954.1015625,-951.66015625,-793.45703125,-847.16796875
1578460427.4852657,-991.69921875,-960.9375,-950.68359375,-1000.0,-588.8671875
1578460427.4852657,-992.1875,-982.421875,-992.1875,-215.8203125,-847.16796875
1578460427.4852657,-991.2109375,-999.51171875,-1000.0,-909.66796875,-572.265625
1578460427.4852657,-988.76953125,-992.1875,-796.875,520.01953125,-96.19140625
1578460427.4852657,-991.69921875,-982.91015625,-644.04296875,-885.25390625,575.1953125
1578460427.4852657,-994.140625,-986.81640625,-973.6328125,-715.33203125,-251.953125
1578460427.4852657,-989.2578125,-999.0234375,-1000.0,894.04296875,-1000.0
1578460427.4852657,-989.2578125,-988.76953125,-988.28125,312.01171875,-624.51171875
1578460427.4852657,-990.72265625,-968.75,-957.51953125,-1000.0,-758.30078125
1578460427.5321407,-992.1875,-980.95703125,-948.2421875,-988.28125,-1000.0
1578460427.5321407,-990.234375,-1000.0,-1000.0,455.078125,-1000.0
1578460427.5321407,-989.74609375,-986.81640625,-996.58203125,439.94140625,-722.16796875
1578460427.5321407,-991.69921875,-961.9140625,-993.65234375,-1000.0,-797.8515625
1578460427.5321407,-991.69921875,-978.02734375,-1000.0,-1000.0,-999.0234375
1578460427.5321407,-989.74609375,-999.0234375,-956.54296875,361.81640625,-687.98828125
1578460427.5321407,-991.69921875,-998.046875,-908.69140625,930.17578125,433.59375
1578460427.5321407,-994.140625,-979.98046875,-970.703125,-524.90234375,292.48046875
1578460427.5321407,-992.67578125,-971.19140625,-1000.0,-1000.0,-1000.0
1578460427.5321407,-986.81640625,-987.3046875,-972.65625,-174.31640625,-963.8671875
1578460427.5321407,-981.93359375,-1000.0,-730.46875,-843.75,-846.6796875
1578460427.5321407,-990.234375,-973.6328125,-830.078125,97.65625,-886.71875
1578460427.5790157,-991.69921875,-958.49609375,-1000.0,-1000.0,-929.6875
1578460427.5790157,-988.76953125,-980.95703125,-962.890625,-314.453125,-908.69140625
1578460427.5790157,-989.2578125,-992.1875,-969.23828125,-836.42578125,-713.8671875
1578460427.5790157,-990.234375,-983.88671875,-1000.0,234.375,-938.4765625
1578460427.5790157,-991.69921875,-971.6796875,-1000.0,-1000.0,-1000.0
1578460427.5790157,-989.74609375,-984.86328125,-872.55859375,-304.6875,-345.703125
1578460427.5790157,-992.1875,-1000.0,-843.26171875,-817.87109375,87.890625
1578460427.5790157,-992.67578125,-984.375,-1000.0,326.66015625,-769.04296875
1578460427.5790157,-989.2578125,-967.7734375,-1000.0,-1000.0,-1000.0
1578460427.5790157,-990.234375,-982.91015625,-857.91015625,-379.39453125,-553.22265625
1578460427.5790157,-993.1640625,-995.1171875,-847.16796875,-980.46875,712.890625
1578460427.5790157,-992.1875,-990.234375,-1000.0,827.63671875,-222.16796875
1578460427.6258907,-990.234375,-981.4453125,-994.140625,-437.01171875,-1000.0
1578460427.6258907,-990.72265625,-988.28125,-973.6328125,-1000.0,-607.91015625
1578460427.6258907,-991.69921875,-1000.0,-987.3046875,-323.2421875,-389.6484375
1578460427.6258907,-990.72265625,-997.55859375,-1000.0,933.59375,-783.69140625
1578460427.6258907,-988.28125,-990.72265625,-979.4921875,-130.37109375,-1000.0
1578460427.6258907,-986.328125,-994.140625,-838.37890625,-1000.0,-134.765625
1578460427.6258907,-989.74609375,-997.0703125,-870.60546875,-417.48046875,306.15234375
1578460427.6258907,-992.1875,-1000.0,-1000.0,-928.7109375,-784.66796875
1578460427.6258907,-986.328125,-996.58203125,-961.9140625,366.2109375,-1000.0
1578460427.6258907,-988.28125,-987.79296875,-738.28125,-945.3125,-157.71484375
1578460427.6258907,-996.58203125,-985.3515625,-879.39453125,-1000.0,-175.78125
1578460427.6258907,-991.2109375,-996.09375,-1000.0,64.94140625,-1000.0
1578460427.6727657,-986.81640625,-992.67578125,-974.12109375,930.6640625,-945.3125
1578460427.6727657,-988.28125,-979.98046875,-984.375,-480.46875,-847.65625
1578460427.6727657,-991.2109375,-986.328125,-1000.0,-1000.0,-928.22265625
1578460427.6727657,-991.2109375,-997.55859375,-1000.0,-204.58984375,-1000.0
1578460427.6727657,-989.74609375,-1000.0,-994.62890625,-898.92578125,-746.58203125
1578460427.6727657,-988.28125,-994.62890625,-925.29296875,42.48046875,23.92578125
1578460427.6727657,-991.2109375,-985.83984375,-872.55859375,-1000.0,-253.90625
1578460427.6727657,-992.1875,-990.234375,-1000.0,-426.7578125,-615.234375
1578460427.6727657,-986.81640625,-1000.0,-866.2109375,-918.45703125,-240.72265625
1578460427.6727657,-992.1875,-993.1640625,-742.1875,257.8125,218.75
1578460427.6727657,-994.140625,-981.4453125,-993.65234375,-1000.0,-751.46484375
1578460427.6727657,-989.2578125,-990.72265625,-1000.0,-753.41796875,-1000.0
1578460427.7196407,-990.234375,-1000.0,-989.74609375,821.77734375,-641.11328125
1578460427.7196407,-989.2578125,-997.0703125,-1000.0,320.80078125,-699.21875
1578460427.7196407,-988.28125,-986.81640625,-1000.0,-1000.0,-1000.0
1578460427.7196407,-988.76953125,-988.28125,-997.55859375,-921.38671875,-1000.0
1578460427.7196407,-989.2578125,-996.09375,-990.234375,448.73046875,-518.5546875
1578460427.7196407,-990.72265625,-1000.0,-975.09765625,791.9921875,-106.4453125
1578460427.7196407,-989.2578125,-995.60546875,-928.7109375,-678.22265625,-581.54296875
1578460427.7196407,-987.3046875,-993.65234375,-895.01953125,-1000.0,-1000.0
1578460427.7196407,-988.76953125,-1000.0,-755.859375,499.0234375,41.9921875
1578460427.7196407,-995.1171875,-988.76953125,-874.51171875,887.6953125,311.03515625
1578460427.7196407,-990.72265625,-962.40234375,-1000.0,-558.59375,-1000.0
1578460427.7196407,-989.2578125,-962.890625,-931.15234375,-1000.0,-961.9140625
1578460427.7665157,-989.74609375,-973.6328125,-942.87109375,-684.08203125,-725.5859375
1578460427.7665157,-990.234375,-972.65625,-1000.0,691.89453125,-941.40625
1578460427.7665157,-990.72265625,-966.796875,-1000.0,176.26953125,-1000.0
1578460427.7665157,-989.74609375,-958.49609375,-951.171875,-1000.0,-892.08984375
1578460427.7665157,-992.67578125,-959.9609375,-958.0078125,-846.19140625,-587.40234375
1578460427.7665157,-989.74609375,-973.6328125,-995.1171875,643.5546875,-347.65625
1578460427.7665157,-988.28125,-965.8203125,-1000.0,791.9921875,-557.12890625
1578460427.7665157,-988.76953125,-952.1484375,-788.0859375,-676.7578125,-563.4765625
1578460427.7665157,-993.65234375,-955.078125,-671.38671875,-1000.0,421.38671875
1578460427.7665157,-996.09375,-960.44921875,-999.0234375,-45.8984375,-356.93359375
1578460427.7665157,-990.234375,-960.44921875,-1000.0,937.5,-1000.0
1578460427.7665157,-989.74609375,-946.2890625,-981.93359375,-312.01171875,-624.0234375
1578460427.8133907,-991.2109375,-932.6171875,-1000.0,-1000.0,-729.98046875
1578460427.8133907,-990.72265625,-952.1484375,-1000.0,-200.1953125,-1000.0
1578460427.8133907,-991.2109375,-970.703125,-999.51171875,-813.4765625,-1000.0
1578460427.8133907,-993.65234375,-955.078125,-995.60546875,213.8671875,-710.44921875
1578460427.8133907,-991.69921875,-950.68359375,-996.58203125,-1000.0,-812.5
1578460427.8133907,-990.72265625,-969.7265625,-989.2578125,-233.3984375,-683.10546875
1578460427.8133907,-988.76953125,-986.81640625,-988.28125,-872.0703125,-532.2265625
1578460427.8133907,-987.79296875,-984.375,-766.11328125,778.3203125,265.625
1578460427.8133907,-995.1171875,-966.796875,-813.4765625,-691.40625,270.01953125
1578460427.8133907,-993.1640625,-963.8671875,-1000.0,-1000.0,-1000.0
1578460427.8133907,-987.3046875,-980.46875,-986.81640625,539.55078125,-990.234375
1578460427.8133907,-986.328125,-981.93359375,-991.69921875,608.88671875,-864.74609375
1578460427.8602657,-989.74609375,-972.16796875,-1000.0,-899.4140625,-1000.0
1578460427.8602657,-989.74609375,-979.4921875,-1000.0,-1000.0,-896.484375
1578460427.8602657,-988.76953125,-996.09375,-991.2109375,125.9765625,-571.2890625
1578460427.8602657,-990.72265625,-998.046875,-1000.0,-897.94921875,-667.96875
1578460427.8602657,-989.74609375,-987.79296875,-968.75,-201.66015625,-962.890625
1578460427.8602657,-988.76953125,-991.69921875,-920.8984375,-1000.0,-700.1953125
1578460427.8602657,-987.3046875,-999.51171875,-770.5078125,-62.98828125,-111.328125
1578460427.8602657,-990.72265625,-1000.0,-750.9765625,-842.7734375,569.82421875
1578460427.8602657,-995.60546875,-990.72265625,-1000.0,18.06640625,-344.23828125
1578460427.8602657,-991.69921875,-978.02734375,-1000.0,-1000.0,-1000.0
1578460427.8602657,-988.76953125,-988.28125,-988.28125,-423.828125,-562.5
1578460427.8602657,-988.28125,-997.0703125,-997.55859375,-933.59375,-508.30078125
1578460427.9071407,-989.74609375,-989.74609375,-1000.0,299.8046875,-1000.0
1578460427.9071407,-988.28125,-985.3515625,-981.93359375,-1000.0,-1000.0
1578460427.9071407,-990.234375,-995.1171875,-947.75390625,-994.62890625,-614.74609375
1578460427.9071407,-992.67578125,-1000.0,-984.86328125,377.9296875,-705.078125
1578460427.9071407,-992.1875,-997.55859375,-1000.0,771.97265625,-916.50390625
1578460427.9071407,-986.81640625,-987.79296875,-947.265625,-846.19140625,-666.015625
1578460427.9071407,-985.83984375,-996.09375,-668.9453125,-467.7734375,277.34375
1578460427.9071407,-994.62890625,-1000.0,-787.109375,845.21484375,305.6640625
1578460427.9071407,-993.65234375,-991.69921875,-1000.0,896.97265625,-1000.0
1578460427.9071407,-988.28125,-979.00390625,-941.89453125,-302.734375,-1000.0
1578460427.9071407,-987.79296875,-973.14453125,-898.92578125,-1000.0,-898.4375
1578460427.9071407,-993.65234375,-982.91015625,-1000.0,-386.23046875,-976.5625
1578460427.9540157,-994.140625,-992.67578125,-1000.0,-953.125,-1000.0
1578460427.9540157,-988.28125,-985.83984375,-953.61328125,154.296875,-916.50390625
1578460427.9540157,-988.76953125,-974.609375,-945.80078125,-1000.0,-763.18359375
1578460427.9540157,-990.72265625,-978.515625,-995.60546875,-821.2890625,-937.98828125
1578460427.9540157,-990.72265625,-997.55859375,-1000.0,542.48046875,-1000.0
1578460427.9540157,-985.3515625,-994.62890625,-877.9296875,-952.1484375,-590.8203125
1578460427.9540157,-989.74609375,-979.98046875,-737.3046875,-359.375,419.921875
1578460427.9540157,-995.1171875,-981.93359375,-932.12890625,-1000.0,-89.84375
1578460427.9540157,-989.74609375,-997.0703125,-1000.0,36.1328125,-1000.0
1578460427.9540157,-988.76953125,-994.62890625,-831.0546875,-926.7578125,-670.41015625
1578460427.9540157,-992.67578125,-977.5390625,-770.5078125,-222.16796875,-438.4765625
1578460427.9540157,-992.67578125,-979.4921875,-965.33203125,-1000.0,-1000.0
1578460428.0008907,-990.72265625,-998.046875,-1000.0,-215.33203125,-1000.0
1578460428.0008907,-991.69921875,-998.53515625,-996.09375,-979.98046875,-672.8515625
1578460428.0008907,-991.69921875,-984.375,-996.09375,-148.92578125,-701.66015625
1578460428.0008907,-991.2109375,-979.98046875,-1000.0,-1000.0,-1000.0
1578460428.0008907,-988.76953125,-992.67578125,-994.62890625,-354.4921875,-1000.0
1578460428.0008907,-986.328125,-1000.0,-942.87109375,-881.8359375,42.96875
1578460428.0008907,-991.2109375,-997.55859375,-918.9453125,363.76953125,397.4609375
1578460428.0008907,-992.1875,-987.79296875,-975.09765625,-1000.0,-935.546875
1578460428.0008907,-987.79296875,-993.1640625,-964.84375,-667.96875,-1000.0
1578460428.0008907,-989.74609375,-1000.0,-915.52734375,961.42578125,32.71484375
1578460428.0008907,-992.1875,-987.79296875,-985.3515625,425.78125,2.44140625
1578460428.0008907,-990.72265625,-972.65625,-1000.0,-1000.0,-1000.0
1578460428.0477657,-986.81640625,-985.83984375,-893.06640625,-626.46484375,-909.1796875
1578460428.0477657,-988.76953125,-1000.0,-772.94921875,979.00390625,-742.67578125
1578460428.0477657,-992.67578125,-989.2578125,-980.46875,660.64453125,-920.41015625
1578460428.0477657,-989.2578125,-973.14453125,-1000.0,-754.39453125,-1000.0
1578460428.0477657,-988.76953125,-977.05078125,-919.43359375,-1000.0,-764.16015625
1578460428.0477657,-990.234375,-996.58203125,-907.2265625,-109.86328125,190.4296875
1578460428.0477657,-992.1875,-995.60546875,-985.3515625,-869.62890625,-92.28515625
1578460428.0477657,-992.1875,-969.7265625,-1000.0,-116.69921875,-1000.0
1578460428.0477657,-986.81640625,-969.7265625,-817.3828125,-1000.0,-605.95703125
1578460428.0477657,-991.69921875,-982.421875,-707.51953125,-154.78515625,-136.71875
1578460428.0477657,-997.0703125,-978.515625,-1000.0,939.453125,-920.8984375
1578460428.0477657,-989.74609375,-971.19140625,-1000.0,109.86328125,-1000.0
1578460428.0946407,-989.74609375,-958.0078125,-977.05078125,-1000.0,-242.67578125
1578460428.0946407,-991.2109375,-964.35546875,-996.58203125,-1000.0,363.76953125
1578460428.0946407,-991.2109375,-979.00390625,-1000.0,172.36328125,-911.62109375
1578460428.0946407,-988.28125,-975.5859375,-996.58203125,916.50390625,-1000.0
1578460428.0946407,-989.2578125,-959.9609375,-966.796875,-495.60546875,-502.9296875
1578460428.0946407,-992.1875,-960.9375,-944.82421875,-1000.0,-199.70703125
1578460428.0946407,-989.2578125,-976.5625,-985.3515625,143.5546875,-388.18359375
1578460428.0946407,-987.3046875,-973.14453125,-1000.0,-805.6640625,-983.88671875
1578460428.0946407,-986.81640625,-965.33203125,-739.2578125,426.26953125,-118.1640625
1578460428.0946407,-993.65234375,-962.890625,-813.96484375,-1000.0,341.30859375
1578460428.0946407,-993.65234375,-975.5859375,-1000.0,-560.05859375,-1000.0
1578460428.0946407,-989.74609375,-985.3515625,-990.234375,999.0234375,-1000.0
1578460428.1415157,-989.2578125,-970.21484375,-999.51171875,69.82421875,-882.8125
1578460428.1415157,-989.2578125,-958.984375,-1000.0,-1000.0,-960.9375
1578460428.1415157,-989.2578125,-964.35546875,-1000.0,-904.296875,-1000.0
1578460428.1415157,-988.28125,-979.98046875,-996.58203125,546.38671875,-731.93359375
1578460428.1415157,-989.2578125,-981.93359375,-1000.0,343.26171875,-500.48828125
1578460428.1415157,-988.28125,-973.14453125,-927.24609375,-1000.0,-750.48828125
1578460428.1415157,-989.74609375,-980.46875,-929.6875,-916.015625,-612.79296875
1578460428.1415157,-985.83984375,-997.0703125,-819.3359375,604.00390625,-276.3671875
1578460428.1415157,-990.234375,-993.1640625,-744.62890625,489.2578125,497.0703125
1578460428.1415157,-994.62890625,-974.12109375,-994.62890625,-951.66015625,-415.52734375
1578460428.1415157,-989.74609375,-978.02734375,-1000.0,-1000.0,-1000.0
1578460428.1415157,-992.67578125,-992.1875,-988.76953125,-90.33203125,-659.1796875
1578460428.1883907,-992.67578125,-1000.0,-999.0234375,842.7734375,-674.31640625
1578460428.1883907,-989.74609375,-991.69921875,-1000.0,-539.0625,-1000.0
1578460428.1883907,-988.76953125,-988.28125,-990.72265625,-1000.0,-1000.0
1578460428.1883907,-990.234375,-998.53515625,-956.54296875,-301.7578125,-635.7421875
1578460428.1883907,-990.234375,-1000.0,-994.62890625,-942.87109375,-697.75390625
1578460428.1883907,-988.28125,-995.60546875,-979.4921875,248.046875,-654.296875
1578460428.1883907,-988.76953125,-991.2109375,-866.2109375,-1000.0,-681.15234375
1578460428.1883907,-991.2109375,-998.53515625,-659.1796875,-111.81640625,167.96875
1578460428.1883907,-995.60546875,-1000.0,-814.94140625,-773.92578125,319.3359375
1578460428.1883907,-991.69921875,-997.55859375,-1000.0,293.45703125,-1000.0
1578460428.1883907,-989.2578125,-985.83984375,-925.78125,-953.61328125,-1000.0
1578460428.1883907,-991.2109375,-984.86328125,-925.29296875,-1000.0,-884.765625
1578460428.2352657,-992.1875,-997.55859375,-1000.0,-83.49609375,-967.28515625
1578460428.2352657,-989.2578125,-995.60546875,-1000.0,493.1640625,-1000.0
1578460428.2352657,-987.3046875,-979.98046875,-952.63671875,-847.65625,-907.2265625
1578460428.2352657,-991.2109375,-970.21484375,-948.73046875,-1000.0,-713.37890625
1578460428.2352657,-990.72265625,-980.95703125,-992.67578125,-388.671875,-881.34765625
1578460428.2352657,-988.28125,-984.375,-1000.0,-963.8671875,-712.40234375
1578460428.2352657,-987.79296875,-969.23828125,-796.38671875,390.625,-349.12109375
1578460428.2352657,-992.67578125,-963.37890625,-645.01953125,-1000.0,517.08984375
1578460428.2352657,-995.60546875,-970.703125,-972.65625,-891.11328125,-179.19921875
1578460428.2352657,-990.234375,-981.4453125,-1000.0,619.62890625,-1000.0
1578460428.2352657,-991.69921875,-976.5625,-990.72265625,315.4296875,-708.0078125
1578460428.2352657,-993.65234375,-964.35546875,-992.1875,-1000.0,-779.296875
1578460428.2821407,-992.1875,-966.796875,-981.4453125,-1000.0,-1000.0
1578460428.2821407,-989.74609375,-983.3984375,-1000.0,293.45703125,-1000.0
1578460428.2821407,-988.76953125,-976.07421875,-1000.0,450.1953125,-750.0
1578460428.2821407,-990.234375,-959.47265625,-994.62890625,-1000.0,-792.96875
1578460428.2821407,-990.72265625,-959.9609375,-1000.0,-1000.0,-1000.0
1578460428.2821407,-989.74609375,-979.98046875,-1000.0,265.625,-699.21875
1578460428.2821407,-991.69921875,-990.234375,-843.26171875,928.7109375,482.91015625
1578460428.2821407,-995.60546875,-968.26171875,-892.578125,-499.0234375,296.875
1578460428.2821407,-990.234375,-950.68359375,-1000.0,-1000.0,-1000.0
1578460428.2821407,-986.81640625,-968.75,-983.88671875,-210.44921875,-976.07421875
1578460428.2821407,-990.234375,-982.421875,-985.3515625,-960.44921875,-858.3984375
1578460428.2821407,-992.1875,-962.890625,-1000.0,-109.375,-912.109375
1578460428.3290157,-988.76953125,-956.0546875,-1000.0,-1000.0,-963.8671875
1578460428.3290157,-988.28125,-974.12109375,-979.00390625,-331.54296875,-921.38671875
1578460428.3290157,-988.76953125,-990.234375,-977.05078125,-861.328125,-742.1875
1578460428.3290157,-991.2109375,-976.5625,-998.046875,246.58203125,-930.17578125
1578460428.3290157,-991.2109375,-959.47265625,-1000.0,-1000.0,-1000.0
1578460428.3290157,-988.28125,-980.95703125,-864.2578125,-341.30859375,-457.03125
1578460428.3290157,-992.67578125,-1000.0,-819.82421875,-837.40234375,386.23046875
1578460428.3290157,-996.58203125,-987.3046875,-993.65234375,402.34375,-509.27734375
1578460428.3290157,-991.69921875,-967.7734375,-1000.0,-1000.0,-1000.0
1578460428.3290157,-988.28125,-977.5390625,-840.33203125,-548.828125,-554.6875
1578460428.3290157,-990.72265625,-993.65234375,-823.2421875,821.77734375,-340.8203125
1578460428.3290157,-992.1875,-993.1640625,-1000.0,775.87890625,-1000.0
1578460428.3758907,-989.2578125,-977.05078125,-995.60546875,-521.484375,-1000.0
1578460428.3758907,-989.74609375,-974.12109375,-971.6796875,-1000.0,-569.3359375
1578460428.3758907,-991.69921875,-993.65234375,-987.3046875,-529.296875,-203.125
1578460428.3758907,-991.69921875,-1000.0,-1000.0,835.44921875,-718.75
1578460428.3758907,-989.74609375,-987.79296875,-989.2578125,25.390625,-1000.0
1578460428.3758907,-990.234375,-984.375,-866.69921875,-1000.0,-94.7265625
1578460428.3758907,-990.72265625,-992.67578125,-864.2578125,-611.81640625,394.04296875
1578460428.3758907,-989.2578125,-1000.0,-982.421875,908.69140625,-731.4453125
1578460428.3758907,-986.328125,-995.1171875,-971.19140625,365.234375,-1000.0
1578460428.3758907,-988.28125,-983.3984375,-683.59375,-1000.0,-113.28125
1578460428.3758907,-994.140625,-986.328125,-798.33984375,-1000.0,-117.1875
1578460428.3758907,-990.234375,-994.62890625,-1000.0,195.3125,-1000.0
1578460428.4227657,-987.79296875,-989.74609375,-976.07421875,895.01953125,-940.91796875
1578460428.4227657,-989.74609375,-971.6796875,-984.375,-491.69921875,-834.47265625
1578460428.4227657,-991.2109375,-965.8203125,-1000.0,-1000.0,-943.84765625
1578460428.4227657,-991.2109375,-982.91015625,-1000.0,-347.16796875,-1000.0
1578460428.4227657,-988.28125,-993.65234375,-996.09375,992.67578125,-815.91796875
1578460428.4227657,-989.2578125,-982.421875,-934.5703125,-6.8359375,-230.95703125
1578460428.4227657,-993.1640625,-976.5625,-884.765625,-1000.0,-326.66015625
1578460428.4227657,-992.1875,-983.88671875,-1000.0,-610.3515625,-491.2109375
1578460428.4227657,-988.76953125,-997.55859375,-883.30078125,916.015625,-239.74609375
1578460428.4227657,-992.1875,-994.140625,-774.4140625,291.015625,423.828125
1578460428.4227657,-996.09375,-971.6796875,-998.53515625,-1000.0,-443.84765625
1578460428.4227657,-990.72265625,-970.703125,-1000.0,-865.234375,-1000.0
1578460428.4696407,-991.2109375,-987.79296875,-992.1875,674.31640625,-655.76171875
1578460428.4696407,-993.1640625,-975.09765625,-1000.0,300.78125,-707.51953125
1578460428.4696407,-989.2578125,-956.0546875,-1000.0,-1000.0,-1000.0
1578460428.4696407,-988.28125,-964.35546875,-998.046875,-1000.0,-1000.0
1578460428.4696407,-989.74609375,-981.93359375,-992.1875,297.36328125,-549.8046875
1578460428.4696407,-991.2109375,-987.3046875,-986.328125,863.76953125,-179.6875
1578460428.4696407,-992.1875,-975.5859375,-939.94140625,-591.30859375,-619.62890625
1578460428.4696407,-989.2578125,-968.26171875,-900.87890625,-1000.0,-1000.0
1578460428.4696407,-988.28125,-985.3515625,-755.859375,401.85546875,21.484375
1578460428.4696407,-995.1171875,-985.3515625,-866.69921875,899.4140625,320.80078125
1578460428.4696407,-990.234375,-967.7734375,-1000.0,-567.87109375,-1000.0
1578460428.4696407,-988.28125,-976.07421875,-942.3828125,-1000.0,-962.890625
1578460428.5165157,-992.1875,-992.1875,-949.21875,-781.25,-742.1875
1578460428.5165157,-992.1875,-999.0234375,-1000.0,606.93359375,-950.68359375
1578460428.5165157,-988.28125,-989.2578125,-1000.0,177.734375,-1000.0
1578460428.5165157,-987.3046875,-976.5625,-955.078125,-1000.0,-916.9921875
1578460428.5165157,-990.234375,-978.02734375,-958.0078125,-992.1875,-611.81640625
1578460428.5165157,-990.234375,-992.1875,-994.140625,381.8359375,-342.28515625
1578460428.5165157,-991.2109375,-981.4453125,-1000.0,708.984375,-569.3359375
1578460428.5165157,-985.83984375,-973.14453125,-773.92578125,-725.5859375,-651.85546875
1578460428.5165157,-990.72265625,-972.16796875,-652.34375,-1000.0,392.08984375
1578460428.5165157,-997.55859375,-976.07421875,-987.79296875,-229.98046875,-305.17578125
1578460428.5165157,-988.28125,-986.328125,-1000.0,669.43359375,-1000.0
1578460428.5165157,-988.28125,-967.7734375,-977.5390625,-537.59765625,-678.7109375
1578460428.5633907,-992.67578125,-958.0078125,-997.55859375,-1000.0,-752.9296875
1578460428.5633907,-991.2109375,-982.91015625,-1000.0,-276.85546875,-1000.0
1578460428.5633907,-990.72265625,-994.62890625,-999.0234375,-873.046875,-1000.0
1578460428.5633907,-992.1875,-979.4921875,-995.1171875,208.49609375,-710.44921875
1578460428.5633907,-991.2109375,-967.7734375,-997.0703125,-1000.0,-813.4765625
1578460428.5633907,-989.2578125,-981.93359375,-982.91015625,-464.35546875,-733.88671875
1578460428.5633907,-990.72265625,-999.51171875,-994.140625,-987.79296875,-551.7578125
1578460428.5633907,-989.74609375,-996.09375,-770.5078125,784.1796875,243.65234375
1578460428.5633907,-993.65234375,-975.09765625,-805.6640625,-655.2734375,270.01953125
1578460428.5633907,-992.67578125,-974.12109375,-1000.0,-1000.0,-1000.0
1578460428.5633907,-991.2109375,-985.83984375,-989.74609375,150.87890625,-997.55859375
1578460428.5633907,-992.1875,-982.421875,-994.62890625,397.94921875,-872.0703125
1578460428.6102657,-991.2109375,-970.703125,-1000.0,-986.81640625,-1000.0
1578460428.6102657,-990.72265625,-964.35546875,-1000.0,-1000.0,-906.73828125
1578460428.6102657,-988.76953125,-984.86328125,-993.65234375,-60.546875,-604.4921875
1578460428.6102657,-990.72265625,-990.72265625,-1000.0,859.375,-684.08203125
1578460428.6102657,-990.72265625,-980.95703125,-969.7265625,-492.1875,-963.37890625
1578460428.6102657,-988.76953125,-984.375,-946.2890625,-1000.0,-730.46875
1578460428.6102657,-987.79296875,-993.1640625,-792.48046875,-146.484375,-265.625
1578460428.6102657,-991.69921875,-993.65234375,-756.34765625,-998.53515625,524.90234375
1578460428.6102657,-993.65234375,-978.02734375,-1000.0,-275.87890625,-273.92578125
1578460428.6102657,-989.2578125,-965.33203125,-1000.0,-1000.0,-1000.0
1578460428.6102657,-989.74609375,-977.05078125,-990.72265625,-843.75,-573.73046875
1578460428.6102657,-988.76953125,-990.234375,-1000.0,455.56640625,-505.859375
1578460428.6571407,-988.28125,-978.02734375,-1000.0,197.75390625,-1000.0
